order_id,order_arrival,process_start_time,order_complete_time,station_id
346,4020,4080,4278,picker-3
249,2880,4108,4291,picker-1
351,4080,4123,4303,picker-2
253,2940,4116,4339,picker-3
343,3900,4132,4351,picker-1
272,3180,4156,4381,picker-2
353,4080,4158,4390,picker-1
334,3840,4137,4403,picker-3
356,4140,4156,4412,picker-2
294,3480,4178,4436,picker-2
360,4140,4159,4447,picker-3
72,840,4174,4456,picker-1
276,3240,4198,4460,picker-2
289,3360,4220,4482,picker-2
359,4140,4214,4483,picker-1
339,3840,4181,4507,picker-1
332,3840,4242,4512,picker-2
15,240,4129,4521,picker-2
365,4200,4244,4534,picker-1
364,4200,4259,4564,picker-1
280,3240,4292,4594,picker-1
-45,0,4197,4600,picker-3
98,1200,4382,4615,picker-2
376,4320,4352,4615,picker-1
341,3900,4413,4643,picker-2
235,2760,4246,4644,picker-3
381,4380,4391,4655,picker-1
319,3720,4197,4671,picker-3
388,4440,4457,4678,picker-1
371,4260,4279,4698,picker-3
-79,0,4304,4711,picker-2
277,3240,4340,4725,picker-3
367,4200,4219,4732,picker-3
389,4440,4461,4748,picker-2
248,2880,4508,4759,picker-1
333,3840,4484,4766,picker-1
-58,0,4437,4784,picker-2
382,4440,4595,4789,picker-1
80,840,4404,4792,picker-3
387,4440,4483,4828,picker-2
358,4140,4513,4828,picker-2
386,4440,4448,4835,picker-3
77,840,4616,4844,picker-1
394,4500,4522,4852,picker-2
393,4500,4601,4853,picker-3
402,4560,4645,4883,picker-3
404,4620,4644,4891,picker-2
324,3780,4535,4891,picker-1
373,4260,4565,4891,picker-1
400,4560,4672,4893,picker-3
369,4260,4656,4913,picker-1
308,3660,4617,4939,picker-2
374,4260,4679,4955,picker-1
401,4560,4699,4960,picker-3
383,4440,4712,4969,picker-2
409,4680,4760,4982,picker-1
408,4680,4749,4997,picker-2
370,4260,4733,5020,picker-3
412,4740,4767,5026,picker-1
395,4500,4785,5030,picker-2
391,4500,4790,5074,picker-1
413,4740,4793,5077,picker-3
419,4800,4845,5093,picker-1
406,4620,4836,5096,picker-3
398,4560,4914,5112,picker-1
372,4260,4854,5114,picker-3
352,4080,4829,5116,picker-2
236,2760,4726,5156,picker-3
424,4860,4884,5156,picker-3
366,4200,4892,5163,picker-1
414,4740,4892,5176,picker-1
312,3720,4894,5177,picker-3
432,4920,4961,5193,picker-3
428,4920,4956,5201,picker-1
221,2580,5021,5211,picker-3
434,4980,4983,5229,picker-1
436,4980,5027,5242,picker-1
178,2040,4893,5253,picker-2
322,3720,5075,5270,picker-1
403,4560,5078,5282,picker-3
425,4920,5113,5302,picker-1
286,3360,4829,5307,picker-2
172,1980,5094,5313,picker-1
440,5040,5115,5328,picker-3
446,5160,5164,5338,picker-1
418,4800,4998,5351,picker-2
431,4920,5097,5355,picker-3
421,4860,5177,5380,picker-1
422,4860,5031,5390,picker-2
445,5100,5117,5435,picker-2
433,4980,5157,5438,picker-3
82,840,4970,5451,picker-2
438,4980,5157,5459,picker-3
-62,0,4940,5461,picker-2
140,1620,4853,5471,picker-2
444,5100,5230,5477,picker-1
447,5160,5178,5481,picker-3
448,5160,5243,5504,picker-1
442,5040,5254,5508,picker-2
449,5160,5303,5523,picker-1
439,5040,5308,5536,picker-2
385,4440,5271,5542,picker-1
435,4980,5194,5546,picker-3
456,5340,5381,5562,picker-1
298,3540,5202,5570,picker-1
81,840,5212,5585,picker-3
375,4320,5283,5621,picker-3
420,4800,5352,5622,picker-2
441,5040,5314,5647,picker-1
411,4680,5339,5654,picker-1
203,2340,5478,5707,picker-1
455,5280,5391,5714,picker-2
300,3600,5436,5714,picker-2
407,4680,5462,5730,picker-2
348,4020,5452,5749,picker-2
416,4800,5505,5781,picker-1
368,4200,5329,5796,picker-3
476,5520,5563,5818,picker-1
384,4440,5524,5860,picker-1
191,2160,5571,5890,picker-1
315,3720,5537,5892,picker-2
405,4620,5356,5897,picker-3
471,5460,5623,5917,picker-2
336,3840,5543,5921,picker-1
410,4680,5482,5948,picker-3
399,4560,5472,5953,picker-2
465,5400,5439,5973,picker-3
477,5520,5547,5973,picker-3
478,5580,5715,5975,picker-2
437,4980,5648,5980,picker-1
468,5400,5655,5988,picker-1
390,4440,5715,5997,picker-2
453,5220,5460,6002,picker-3
469,5460,5731,6021,picker-2
325,3780,5586,6024,picker-3
480,5580,5622,6031,picker-3
-73,0,5708,6055,picker-1
475,5520,5750,6062,picker-2
461,5400,5797,6075,picker-3
426,4920,5782,6077,picker-1
179,2040,5509,6079,picker-2
515,5880,5918,6092,picker-2
462,5400,5819,6092,picker-1
496,5760,5898,6106,picker-3
377,4320,5893,6113,picker-2
490,5700,5861,6128,picker-1
508,5880,5891,6144,picker-1
507,5820,5976,6152,picker-2
495,5760,5954,6159,picker-2
489,5700,5922,6177,picker-1
520,5940,5949,6183,picker-3
499,5760,6022,6201,picker-2
493,5700,5989,6207,picker-1
497,5760,5981,6222,picker-1
501,5760,5974,6239,picker-3
498,5760,5974,6255,picker-3
481,5580,5998,6277,picker-2
524,6060,6080,6284,picker-2
485,5640,6003,6290,picker-3
303,3600,6056,6307,picker-1
491,5700,6063,6309,picker-2
504,5820,6025,6329,picker-3
488,5700,6114,6368,picker-2
427,4920,6153,6396,picker-2
525,6060,6076,6401,picker-3
193,2220,6078,6416,picker-1
527,6120,6129,6440,picker-1
-7,0,6160,6451,picker-2
87,1020,6202,6476,picker-2
511,5880,6093,6520,picker-1
536,6240,6278,6563,picker-2
362,4200,6107,6575,picker-3
528,6180,6285,6594,picker-2
531,6180,6184,6612,picker-3
518,5940,6094,6631,picker-2
278,3240,6223,6667,picker-1
532,6240,6240,6681,picker-3
514,5880,6291,6681,picker-3
258,3000,6369,6688,picker-2
269,3120,6145,6694,picker-1
114,1380,6178,6694,picker-1
302,3600,6256,6716,picker-3
522,6000,6330,6716,picker-3
483,5640,6308,6727,picker-1
494,5760,6402,6751,picker-3
392,4500,6208,6755,picker-1
550,6420,6452,6757,picker-2
305,3600,6032,6776,picker-3
542,6360,6417,6791,picker-1
555,6540,6576,6792,picker-3
500,5760,6477,6793,picker-2
539,6300,6310,6803,picker-2
526,6060,6564,6813,picker-2
460,5400,6397,6843,picker-2
454,5280,6595,6873,picker-2
429,4920,6441,6895,picker-1
430,4920,6613,6911,picker-3
560,6600,6632,6911,picker-2
513,5880,6689,6921,picker-2
553,6480,6521,6933,picker-1
557,6540,6668,6955,picker-1
541,6360,6682,6999,picker-3
464,5400,6794,7011,picker-2
486,5640,6717,7032,picker-3
564,6660,6758,7036,picker-2
551,6480,6695,7063,picker-1
450,5220,6682,7080,picker-3
547,6420,6717,7080,picker-3
479,5580,6695,7084,picker-1
567,6720,6728,7084,picker-1
227,2640,6752,7124,picker-3
509,5880,6777,7124,picker-3
565,6660,6804,7135,picker-2
546,6420,6756,7135,picker-1
545,6420,6792,7148,picker-1
573,6780,6793,7157,picker-3
575,6840,6896,7188,picker-1
554,6540,6874,7195,picker-2
423,4860,6814,7222,picker-2
576,6840,6844,7244,picker-2
474,5520,6913,7247,picker-3
568,6720,6956,7267,picker-1
492,5700,6934,7288,picker-1
597,7080,7085,7322,picker-1
591,6960,7000,7330,picker-3
-43,0,6912,7348,picker-2
590,6960,7012,7348,picker-2
593,7020,7064,7349,picker-1
589,6960,7085,7373,picker-1
516,5880,7037,7386,picker-2
571,6780,7136,7392,picker-1
519,5940,6922,7408,picker-2
307,3660,7033,7415,picker-3
581,6840,7149,7424,picker-1
601,7080,7137,7429,picker-2
598,7080,7081,7442,picker-3
595,7020,7196,7445,picker-2
224,2640,7189,7479,picker-1
549,6420,7268,7500,picker-1
599,7080,7245,7513,picker-2
594,7020,7125,7555,picker-3
361,4140,7223,7562,picker-2
620,7320,7323,7567,picker-1
566,6720,7349,7583,picker-2
619,7320,7349,7594,picker-2
585,6900,7289,7606,picker-1
614,7320,7350,7621,picker-1
627,7380,7393,7646,picker-1
583,6840,7374,7675,picker-1
105,1260,7425,7715,picker-1
588,6900,7248,7729,picker-3
613,7320,7331,7729,picker-3
636,7440,7480,7731,picker-1
283,3300,7158,7742,picker-3
467,5400,7430,7743,picker-2
643,7500,7501,7752,picker-1
43,600,7409,7768,picker-2
632,7440,7446,7795,picker-2
639,7500,7514,7795,picker-2
243,2820,7081,7797,picker-3
417,4800,7387,7810,picker-2
626,7380,7568,7811,picker-1
605,7140,7647,7828,picker-1
616,7320,7416,7830,picker-3
628,7380,7443,7830,picker-3
603,7080,7125,7837,picker-3
645,7560,7563,7837,picker-2
649,7620,7622,7844,picker-1
629,7380,7584,7847,picker-2
641,7500,7556,7859,picker-3
634,7440,7595,7863,picker-2
451,5220,7607,7885,picker-1
640,7500,7730,7909,picker-3
582,6840,7676,7929,picker-1
657,7680,7743,7937,picker-3
635,7440,7716,7939,picker-1
644,7560,7730,7954,picker-3
621,7320,7796,7968,picker-2
656,7680,7753,7976,picker-1
558,6540,7769,7991,picker-2
544,6360,7831,8014,picker-3
580,6840,7744,8034,picker-2
624,7380,7798,8051,picker-3
623,7380,7831,8070,picker-3
647,7560,7796,8080,picker-2
562,6660,7839,8097,picker-3
667,7860,7860,8117,picker-3
612,7260,7732,8144,picker-1
655,7680,7938,8153,picker-3
653,7680,7910,8161,picker-3
350,4020,7812,8179,picker-1
651,7620,7829,8218,picker-1
84,900,7955,8235,picker-3
646,7560,7845,8250,picker-1
611,7260,8015,8298,picker-3
510,5880,7930,8313,picker-1
529,6180,7886,8326,picker-1
682,8040,8052,8326,picker-3
652,7680,7940,8350,picker-1
684,8100,8154,8369,picker-3
463,5400,7811,8373,picker-2
472,5460,7848,8373,picker-2
661,7800,8118,8388,picker-3
659,7740,7977,8396,picker-1
654,7680,8145,8417,picker-1
548,6420,8035,8426,picker-2
692,8220,8236,8441,picker-3
670,7920,8180,8444,picker-1
681,7980,7992,8453,picker-2
676,7920,7969,8480,picker-2
674,7920,8219,8491,picker-1
608,7200,8251,8521,picker-1
679,7980,8299,8558,picker-3
698,8280,8327,8573,picker-1
13,240,7864,8578,picker-2
540,6300,8081,8594,picker-2
556,6540,8314,8601,picker-1
537,6300,7838,8607,picker-2
714,8400,8418,8630,picker-1
697,8280,8374,8634,picker-2
683,8100,8397,8641,picker-1
678,7980,8328,8657,picker-3
689,8160,8374,8661,picker-2
713,8400,8427,8688,picker-2
717,8460,8481,8710,picker-2
712,8400,8454,8717,picker-2
669,7920,8445,8734,picker-1
650,7620,8370,8739,picker-3
718,8460,8492,8764,picker-1
722,8580,8595,8803,picker-2
57,720,8162,8809,picker-3
538,6300,8098,8809,picker-3
630,7380,8071,8809,picker-3
720,8520,8579,8819,picker-2
686,8160,8351,8840,picker-1
574,6780,8389,8872,picker-3
703,8340,8442,8872,picker-3
533,6240,8608,8881,picker-2
705,8400,8559,8912,picker-3
602,7080,8522,8918,picker-1
534,6240,8658,8963,picker-3
726,8640,8642,8969,picker-1
470,5460,8602,8996,picker-1
735,8700,8740,9007,picker-3
379,4380,8574,9034,picker-1
707,8400,8635,9039,picker-2
569,6720,8662,9092,picker-2
727,8640,8810,9095,picker-3
663,7860,8810,9140,picker-3
706,8400,8765,9149,picker-1
680,7980,8689,9155,picker-2
543,6360,8735,9170,picker-1
502,5820,8810,9173,picker-3
517,5940,8718,9177,picker-2
741,8820,8841,9183,picker-1
749,8880,8919,9196,picker-1
745,8820,8820,9209,picker-2
724,8580,8631,9214,picker-1
660,7800,8804,9228,picker-2
723,8580,8882,9244,picker-2
754,8940,8970,9245,picker-1
736,8700,8711,9259,picker-2
742,8820,8873,9270,picker-3
665,7860,8873,9292,picker-3
617,7320,9040,9331,picker-2
584,6900,8913,9351,picker-3
762,9060,9093,9358,picker-2
757,8940,8964,9373,picker-3
631,7440,8997,9378,picker-1
753,8940,9035,9385,picker-1
756,8940,9156,9395,picker-2
750,8880,9008,9411,picker-3
685,8100,9171,9431,picker-1
192,2160,9178,9439,picker-2
763,9060,9150,9452,picker-1
770,9180,9184,9452,picker-1
737,8760,9210,9477,picker-2
739,8760,9141,9484,picker-3
760,9060,9215,9492,picker-1
716,8460,9260,9514,picker-2
701,8340,9197,9522,picker-1
775,9240,9245,9530,picker-2
457,5340,9229,9551,picker-2
729,8700,9246,9553,picker-1
782,9300,9332,9567,picker-2
778,9300,9386,9576,picker-1
780,9300,9359,9589,picker-2
784,9300,9379,9603,picker-1
443,5100,9174,9618,picker-3
767,9180,9271,9618,picker-3
781,9300,9352,9642,picker-3
785,9300,9396,9648,picker-2
505,5820,9432,9673,picker-1
609,7260,9293,9699,picker-3
779,9300,9453,9720,picker-1
730,8700,9478,9726,picker-2
304,3600,9374,9726,picker-3
783,9300,9523,9742,picker-1
523,6000,9096,9742,picker-3
700,8340,9568,9755,picker-2
772,9240,9412,9763,picker-3
796,9480,9515,9792,picker-2
791,9420,9453,9800,picker-1
666,7860,9493,9800,picker-1
690,8220,9485,9811,picker-3
792,9420,9577,9840,picker-1
694,8280,9554,9847,picker-1
808,9540,9619,9856,picker-3
239,2820,9440,9860,picker-2
789,9420,9604,9874,picker-1
795,9480,9552,9881,picker-2
793,9420,9674,9884,picker-1
282,3300,9619,9893,picker-3
786,9360,9531,9894,picker-2
803,9540,9643,9917,picker-3
794,9420,9590,9921,picker-2
805,9540,9721,9932,picker-1
818,9660,9700,9935,picker-3
814,9600,9649,9943,picker-2
671,7920,9743,9966,picker-1
828,9720,9727,9981,picker-2
810,9600,9728,9998,picker-3
806,9540,9744,10019,picker-3
825,9720,9801,10033,picker-1
833,9780,9801,10033,picker-1
777,9300,9793,10054,picker-2
819,9660,9756,10076,picker-2
664,7860,9841,10077,picker-1
821,9720,9764,10082,picker-3
820,9720,9812,10082,picker-3
771,9240,9848,10087,picker-1
827,9720,9875,10114,picker-1
577,6840,9857,10125,picker-3
813,9600,9882,10141,picker-2
668,7860,9894,10146,picker-3
807,9540,9885,10174,picker-1
600,7080,9861,10183,picker-2
831,9780,9895,10183,picker-2
837,9900,9922,10204,picker-2
687,8160,9933,10207,picker-1
841,9960,9967,10228,picker-1
733,8700,9944,10237,picker-2
355,4080,9982,10268,picker-2
843,10020,10034,10284,picker-1
844,10020,10055,10292,picker-2
759,9000,10020,10296,picker-3
830,9780,10077,10325,picker-2
732,8700,9918,10326,picker-3
790,9420,9999,10326,picker-3
799,9480,10034,10333,picker-1
788,9420,10078,10354,picker-1
854,10080,10142,10368,picker-2
816,9660,10088,10387,picker-1
-30,0,9936,10397,picker-3
774,9240,10205,10409,picker-2
834,9780,10115,10438,picker-1
751,8940,10083,10441,picker-3
811,9600,10184,10443,picker-2
849,10080,10208,10445,picker-1
857,10140,10175,10470,picker-1
832,9780,10083,10471,picker-3
856,10140,10147,10471,picker-3
863,10200,10269,10498,picker-2
561,6600,10126,10525,picker-3
858,10140,10293,10535,picker-2
866,10260,10297,10546,picker-3
815,9660,10285,10550,picker-1
766,9180,10184,10551,picker-2
851,10080,10238,10551,picker-2
860,10140,10326,10581,picker-2
817,9660,10229,10590,picker-1
876,10320,10334,10617,picker-1
870,10260,10388,10654,picker-1
592,7020,10369,10654,picker-2
846,10080,10410,10667,picker-2
852,10080,10327,10712,picker-3
607,7200,10327,10725,picker-3
886,10440,10442,10740,picker-3
638,7440,10444,10748,picker-2
885,10440,10446,10753,picker-1
865,10260,10398,10765,picker-3
822,9720,10355,10766,picker-1
839,9960,10552,10814,picker-2
473,5520,10439,10835,picker-1
396,4560,10552,10846,picker-2
699,8340,10472,10850,picker-3
397,4560,10471,10884,picker-1
804,9540,10536,10898,picker-2
879,10380,10472,10903,picker-3
887,10500,10526,10903,picker-3
853,10080,10499,10922,picker-2
878,10320,10591,10944,picker-1
893,10620,10656,10955,picker-2
862,10200,10668,10968,picker-2
845,10020,10551,10988,picker-1
740,8820,10547,11002,picker-3
715,8460,10749,11016,picker-2
901,10620,10655,11048,picker-1
696,8280,10618,11048,picker-1
801,9480,10713,11065,picker-3
764,9120,10815,11066,picker-2
915,10800,10847,11094,picker-2
709,8400,10582,11119,picker-2
908,10680,10754,11125,picker-1
859,10140,10767,11135,picker-1
894,10620,10899,11141,picker-2
918,10800,10836,11156,picker-1
892,10560,10766,11178,picker-3
873,10320,10885,11178,picker-1
899,10620,10923,11180,picker-2
909,10740,10741,11199,picker-3
920,10860,10945,11216,picker-1
898,10620,10969,11242,picker-2
913,10800,10989,11249,picker-1
776,9300,10851,11255,picker-3
895,10620,11049,11269,picker-1
719,8460,10956,11297,picker-2
850,10080,10904,11299,picker-3
721,8580,11049,11308,picker-1
800,9480,10904,11315,picker-3
869,10260,11126,11318,picker-1
902,10620,11017,11324,picker-2
345,3960,10726,11336,picker-3
787,9420,11003,11346,picker-3
926,10980,11066,11365,picker-3
257,3000,11067,11421,picker-2
415,4800,11136,11431,picker-1
936,11100,11200,11436,picker-3
74,840,11180,11452,picker-3
578,6840,11256,11483,picker-3
934,11100,11300,11491,picker-3
897,10620,11316,11546,picker-3
891,10560,11347,11566,picker-3
932,11100,11337,11590,picker-3
861,10200,11366,11632,picker-3
941,11220,11243,11676,picker-2
955,11400,11437,11680,picker-3
937,11160,11179,11719,picker-1
842,10020,11309,11771,picker-1
903,10620,11453,11773,picker-3
967,11460,11484,11804,picker-3
190,2160,11319,11804,picker-1
768,9180,11181,11806,picker-2
848,10080,11157,11834,picker-1
691,8220,11250,11834,picker-1
966,11460,11492,11834,picker-3
961,11460,11547,11855,picker-3
54,660,11298,11883,picker-2
907,10680,11217,11897,picker-1
633,7440,11270,11897,picker-1
939,11220,11432,11910,picker-1
506,5820,11567,11931,picker-3
847,10080,11095,11946,picker-2
512,5880,11325,11961,picker-2
950,11340,11720,11962,picker-1
-22,0,11142,11969,picker-2
738,8760,11805,11993,picker-1
959,11460,11677,11996,picker-2
935,11100,11120,12003,picker-2
979,11700,11772,12009,picker-1
951,11340,11422,12010,picker-2
972,11580,11591,12035,picker-3
973,11580,11681,12035,picker-3
823,9720,11633,12051,picker-3
994,11820,11835,12059,picker-1
958,11460,11835,12059,picker-1
938,11220,11884,12060,picker-2
744,8820,11807,12087,picker-2
217,2520,11774,12117,picker-3
998,11880,11898,12124,picker-1
855,10140,11806,12132,picker-3
840,9960,11970,12163,picker-2
579,6840,11898,12169,picker-1
977,11640,11836,12198,picker-3
910,10740,11856,12198,picker-3
947,11340,11947,12201,picker-2
882,10440,11911,12215,picker-1
946,11280,11932,12222,picker-3
755,8940,11963,12248,picker-1
983,11700,11962,12261,picker-2
963,11460,11997,12285,picker-2
535,6240,11994,12292,picker-1
919,10860,12011,12312,picker-2
1012,12000,12036,12314,picker-3
1008,12000,12010,12323,picker-1
929,11040,12004,12345,picker-2
992,11820,12052,12351,picker-3
677,7980,12060,12356,picker-1
986,11700,12036,12367,picker-3
1001,11940,12088,12369,picker-2
1009,12000,12060,12380,picker-1
942,11280,12133,12385,picker-3
1002,11940,12061,12399,picker-2
1019,12120,12125,12402,picker-1
1015,12060,12118,12407,picker-3
984,11700,12170,12420,picker-1
995,11880,12164,12439,picker-2
1020,12120,12249,12445,picker-1
1024,12120,12199,12454,picker-3
1014,12060,12199,12454,picker-3
970,11520,12202,12466,picker-2
1032,12240,12262,12501,picker-2
987,11760,12216,12506,picker-1
708,8400,12286,12516,picker-2
960,11460,12293,12528,picker-1
1017,12060,12346,12546,picker-2
1041,12300,12313,12556,picker-2
1016,12060,12324,12578,picker-1
1026,12180,12370,12597,picker-2
1029,12240,12315,12599,picker-3
1047,12360,12400,12605,picker-2
1010,12000,12223,12609,picker-3
482,5640,12357,12627,picker-1
1053,12420,12440,12643,picker-2
829,9780,12352,12655,picker-3
1036,12300,12381,12663,picker-1
1050,12420,12467,12675,picker-2
1045,12360,12368,12677,picker-3
1056,12480,12502,12688,picker-2
688,8160,12386,12692,picker-3
980,11700,12403,12701,picker-1
943,11280,12517,12710,picker-2
1046,12360,12421,12725,picker-1
1004,12000,12557,12727,picker-2
1031,12240,12547,12746,picker-2
1052,12420,12446,12747,picker-1
982,11700,12507,12754,picker-1
1023,12120,12529,12787,picker-1
884,10440,12598,12788,picker-2
166,1860,12455,12792,picker-3
1063,12600,12606,12810,picker-2
