sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status,order_processed,order_finished
7204,3512,1,101,4,24180,,,-3,,
7205,3513,1,4,7,24180,,,-3,,
7206,3513,1,9,6,24180,,,-3,,
7207,3514,1,38,4,24180,,,-3,,
7208,3514,1,25,10,24180,,,-3,,
7209,3514,1,137,1,24180,,,-3,,
7210,3514,1,122,8,24180,,,-3,,
7211,3514,1,11,3,24180,,,-3,,
7212,3515,1,309,1,24240,,,-3,,
7213,3515,1,33,8,24240,,,-3,,
7214,3515,1,149,1,24240,,,-3,,
7215,3515,1,2,6,24240,,,-3,,
7216,3516,1,38,4,24240,,,-3,,
7217,3516,1,463,4,24240,,,-3,,
7218,3516,1,1,3,24240,,,-3,,
7219,3517,1,196,6,24240,,,-3,,
7220,3518,1,29,3,24240,,,-3,,
7221,3518,1,22,6,24240,,,-3,,
7222,3519,1,39,4,24240,,,-3,,
7223,3519,1,5,12,24240,,,-3,,
7224,3519,1,28,7,24240,,,-3,,
7225,3519,1,48,10,24240,,,-3,,
7226,3520,1,7,9,24240,,,-3,,
7227,3520,1,1,7,24240,,,-3,,
7228,3520,1,11,6,24240,,,-3,,
7229,3520,1,15,1,24240,,,-3,,
7230,3521,1,185,5,24240,,,-3,,
7231,3522,1,368,6,24300,,,-3,,
7232,3522,1,29,3,24300,,,-3,,
7233,3522,1,1,4,24300,,,-3,,
7234,3522,1,300,2,24300,,,-3,,
7235,3522,1,248,4,24300,,,-3,,
7236,3522,1,94,9,24300,,,-3,,
7237,3522,1,37,8,24300,,,-3,,
7238,3523,1,5,3,24300,,,-3,,
7239,3523,1,91,8,24300,,,-3,,
7240,3524,1,290,6,24300,,,-3,,
7241,3525,1,174,6,24300,,,-3,,
7242,3525,1,464,4,24300,,,-3,,
7243,3526,1,382,6,24300,,,-3,,
7244,3527,1,52,7,24300,,,-3,,
7245,3527,1,24,4,24300,,,-3,,
7246,3527,1,163,11,24300,,,-3,,
7247,3527,1,23,7,24300,,,-3,,
7248,3527,1,2,2,24300,,,-3,,
7249,3528,1,107,4,24300,,,-3,,
7250,3529,1,33,10,24300,,,-3,,
7251,3530,1,138,8,24300,,,-3,,
7252,3530,1,476,8,24300,,,-3,,
7253,3531,1,161,4,24300,,,-3,,
7254,3531,1,102,8,24300,,,-3,,
7255,3531,1,1,9,24300,,,-3,,
7256,3531,1,115,8,24300,,,-3,,
7257,3532,1,181,6,24360,,,-3,,
7258,3533,1,7,1,24360,,,-3,,
7259,3534,1,108,9,24360,,,-3,,
7260,3534,1,38,8,24360,,,-3,,
7261,3534,1,268,10,24360,,,-3,,
7262,3535,1,338,6,24360,,,-3,,
7263,3536,1,62,8,24360,,,-3,,
7264,3537,1,52,4,24360,,,-3,,
7265,3538,1,97,5,24360,,,-3,,
7266,3538,1,36,6,24360,,,-3,,
7267,3538,1,1,6,24360,,,-3,,
7268,3539,1,52,12,24420,,,-3,,
7269,3540,1,8,6,24420,,,-3,,
7270,3541,1,61,6,24420,,,-3,,
7271,3541,1,129,4,24420,,,-3,,
7272,3542,1,21,7,24420,,,-3,,
7273,3542,1,2,10,24420,,,-3,,
7274,3543,1,60,8,24420,,,-3,,
7275,3543,1,9,11,24420,,,-3,,
7276,3543,1,113,3,24420,,,-3,,
7277,3544,1,41,6,24420,,,-3,,
7278,3545,1,48,7,24480,,,-3,,
7279,3546,1,3,7,24480,,,-3,,
7280,3547,1,29,9,24480,,,-3,,
7281,3547,1,13,8,24480,,,-3,,
7282,3548,1,349,10,24480,,,-3,,
7283,3548,1,227,10,24480,,,-3,,
7284,3549,1,104,11,24480,,,-3,,
7285,3549,1,470,11,24480,,,-3,,
7286,3549,1,5,7,24480,,,-3,,
7287,3550,1,42,8,24480,,,-3,,
7288,3551,1,4,4,24480,,,-3,,
7289,3551,1,102,3,24480,,,-3,,
7290,3551,1,30,8,24480,,,-3,,
7291,3551,1,76,5,24480,,,-3,,
7292,3552,1,134,5,24480,,,-3,,
7293,3552,1,490,10,24480,,,-3,,
7294,3553,1,14,6,24540,,,-3,,
7295,3553,1,4,4,24540,,,-3,,
7296,3554,1,242,5,24540,,,-3,,
7297,3554,1,287,8,24540,,,-3,,
7298,3554,1,198,5,24540,,,-3,,
7299,3554,1,32,7,24540,,,-3,,
7300,3554,1,38,10,24540,,,-3,,
7301,3555,1,314,7,24540,,,-3,,
7302,3556,1,71,10,24540,,,-3,,
7303,3556,1,47,8,24540,,,-3,,
7304,3556,1,113,12,24540,,,-3,,
7305,3557,1,350,6,24540,,,-3,,
7306,3557,1,15,4,24540,,,-3,,
7307,3558,1,139,5,24540,,,-3,,
7308,3558,1,27,9,24540,,,-3,,
7309,3558,1,228,4,24540,,,-3,,
7310,3558,1,14,10,24540,,,-3,,
7311,3558,1,30,3,24540,,,-3,,
7312,3558,1,61,8,24540,,,-3,,
7313,3558,1,49,10,24540,,,-3,,
7314,3559,1,38,5,24600,,,-3,,
7315,3560,1,32,7,24600,,,-3,,
7316,3560,1,38,6,24600,,,-3,,
7317,3560,1,60,2,24600,,,-3,,
7318,3560,1,93,8,24600,,,-3,,
7319,3561,1,91,6,24600,,,-3,,
7320,3561,1,4,10,24600,,,-3,,
7321,3562,1,5,2,24600,,,-3,,
7322,3562,1,208,4,24600,,,-3,,
7323,3562,1,210,9,24600,,,-3,,
7324,3563,1,31,3,24600,,,-3,,
7325,3564,1,19,8,24600,,,-3,,
7326,3565,1,64,2,24600,,,-3,,
7327,3565,1,71,6,24600,,,-3,,
7328,3566,1,21,7,24600,,,-3,,
7329,3566,1,22,2,24600,,,-3,,
7330,3567,1,265,8,24660,,,-3,,
7331,3568,1,248,6,24660,,,-3,,
7332,3568,1,162,6,24660,,,-3,,
7333,3569,1,392,6,24660,,,-3,,
7334,3570,1,91,2,24660,,,-3,,
7335,3570,1,3,10,24660,,,-3,,
7336,3570,1,133,6,24660,,,-3,,
7337,3571,1,7,7,24660,,,-3,,
7338,3571,1,222,6,24660,,,-3,,
7339,3572,1,208,7,24660,,,-3,,
7340,3572,1,115,12,24660,,,-3,,
7341,3572,1,307,2,24660,,,-3,,
7342,3573,1,112,8,24660,,,-3,,
7343,3573,1,37,8,24660,,,-3,,
7344,3574,1,137,2,24660,,,-3,,
7345,3574,1,248,8,24660,,,-3,,
7346,3574,1,11,6,24660,,,-3,,
7347,3574,1,16,7,24660,,,-3,,
7348,3574,1,5,8,24660,,,-3,,
7349,3575,1,28,5,24660,,,-3,,
7350,3575,1,1,2,24660,,,-3,,
7351,3576,1,20,5,24720,,,-3,,
7352,3576,1,193,4,24720,,,-3,,
7353,3576,1,119,6,24720,,,-3,,
7354,3577,1,109,12,24720,,,-3,,
7355,3577,1,31,8,24720,,,-3,,
7356,3577,1,41,5,24720,,,-3,,
7357,3577,1,395,5,24720,,,-3,,
7358,3578,1,8,3,24720,,,-3,,
7359,3579,1,11,8,24720,,,-3,,
7360,3580,1,60,4,24720,,,-3,,
7361,3581,1,117,12,24720,,,-3,,
7362,3581,1,47,9,24720,,,-3,,
7363,3581,1,397,6,24720,,,-3,,
7364,3582,1,47,7,24780,,,-3,,
7365,3583,1,310,6,24780,,,-3,,
7366,3583,1,18,3,24780,,,-3,,
7367,3583,1,12,6,24780,,,-3,,
7368,3584,1,11,4,24780,,,-3,,
7369,3585,1,11,7,24780,,,-3,,
7370,3585,1,20,8,24780,,,-3,,
7371,3586,1,2,3,24780,,,-3,,
7372,3586,1,87,4,24780,,,-3,,
7373,3587,1,45,6,24780,,,-3,,
7374,3587,1,28,7,24780,,,-3,,
7375,3587,1,163,9,24780,,,-3,,
7376,3587,1,237,7,24780,,,-3,,
7377,3588,1,43,8,24780,,,-3,,
7378,3588,1,35,6,24780,,,-3,,
7379,3589,1,0,8,24840,,,-3,,
7380,3590,1,1,9,24840,,,-3,,
7381,3591,1,40,8,24840,,,-3,,
7382,3592,1,92,9,24840,,,-3,,
7383,3592,1,243,12,24840,,,-3,,
7384,3592,1,5,10,24840,,,-3,,
7385,3593,1,488,8,24840,,,-3,,
7386,3594,1,46,4,24840,,,-3,,
7387,3595,1,130,1,24840,,,-3,,
7388,3596,1,11,6,24840,,,-3,,
7389,3596,1,478,3,24840,,,-3,,
7390,3596,1,28,5,24840,,,-3,,
7391,3596,1,125,2,24840,,,-3,,
7392,3596,1,18,6,24840,,,-3,,
7393,3596,1,31,12,24840,,,-3,,
7394,3596,1,404,7,24840,,,-3,,
7395,3597,1,162,6,24840,,,-3,,
7396,3598,1,30,2,24840,,,-3,,
7397,3598,1,45,7,24840,,,-3,,
7398,3598,1,153,10,24840,,,-3,,
7399,3598,1,3,10,24840,,,-3,,
7400,3598,1,6,8,24840,,,-3,,
7401,3599,1,28,9,24900,,,-3,,
7402,3600,1,85,11,24900,,,-3,,
7403,3600,1,120,4,24900,,,-3,,
7404,3601,1,314,1,24900,,,-3,,
7405,3602,1,49,5,24900,,,-3,,
7406,3602,1,34,2,24900,,,-3,,
7407,3602,1,16,5,24900,,,-3,,
7408,3602,1,164,4,24900,,,-3,,
7409,3602,1,171,7,24900,,,-3,,
7410,3602,1,24,8,24900,,,-3,,
7411,3602,1,38,6,24900,,,-3,,
7412,3603,1,60,2,24900,,,-3,,
7413,3604,1,66,6,24960,,,-3,,
7414,3605,1,138,8,24960,,,-3,,
7415,3605,1,104,3,24960,,,-3,,
7416,3606,1,10,10,24960,,,-3,,
7417,3606,1,301,2,24960,,,-3,,
7418,3606,1,0,9,24960,,,-3,,
7419,3607,1,33,8,24960,,,-3,,
7420,3608,1,10,9,24960,,,-3,,
7421,3609,1,308,6,25020,,,-3,,
7422,3609,1,126,5,25020,,,-3,,
7423,3609,1,5,6,25020,,,-3,,
7424,3610,1,36,9,25020,,,-3,,
7425,3610,1,275,1,25020,,,-3,,
7426,3610,1,3,4,25020,,,-3,,
7427,3610,1,38,3,25020,,,-3,,
7428,3610,1,197,7,25020,,,-3,,
7429,3611,1,13,8,25020,,,-3,,
7430,3612,1,10,8,25020,,,-3,,
7431,3613,1,220,4,25020,,,-3,,
7432,3614,1,121,6,25020,,,-3,,
7433,3614,1,71,8,25020,,,-3,,
7434,3615,1,181,12,25020,,,-3,,
7435,3615,1,336,6,25020,,,-3,,
7436,3616,1,489,12,25020,,,-3,,
7437,3616,1,352,8,25020,,,-3,,
7438,3616,1,58,12,25020,,,-3,,
7439,3617,1,0,9,25080,,,-3,,
7440,3618,1,103,6,25080,,,-3,,
7441,3619,1,38,9,25080,,,-3,,
7442,3620,1,42,11,25080,,,-3,,
7443,3621,1,45,6,25080,,,-3,,
7444,3621,1,129,4,25080,,,-3,,
7445,3622,1,70,6,25080,,,-3,,
7446,3622,1,27,10,25080,,,-3,,
7447,3623,1,44,2,25080,,,-3,,
7448,3623,1,173,6,25080,,,-3,,
7449,3624,1,89,9,25080,,,-3,,
7450,3625,1,25,12,25080,,,-3,,
7451,3625,1,20,4,25080,,,-3,,
7452,3626,1,1,7,25080,,,-3,,
7453,3627,1,84,8,25080,,,-3,,
7454,3628,1,10,7,25080,,,-3,,
7455,3628,1,15,6,25080,,,-3,,
7456,3629,1,117,7,25080,,,-3,,
7457,3629,1,14,6,25080,,,-3,,
7458,3629,1,2,8,25080,,,-3,,
7459,3630,1,72,2,25140,,,-3,,
7460,3630,1,1,11,25140,,,-3,,
7461,3630,1,130,10,25140,,,-3,,
7462,3631,1,28,12,25140,,,-3,,
7463,3632,1,58,7,25140,,,-3,,
7464,3632,1,2,7,25140,,,-3,,
7465,3633,1,25,11,25140,,,-3,,
7466,3634,1,356,9,25140,,,-3,,
7467,3634,1,10,8,25140,,,-3,,
7468,3635,1,182,2,25140,,,-3,,
7469,3636,1,32,8,25140,,,-3,,
7470,3637,1,45,6,25140,,,-3,,
7471,3637,1,167,7,25140,,,-3,,
7472,3637,1,103,7,25140,,,-3,,
7473,3637,1,155,6,25140,,,-3,,
7474,3638,1,288,6,25140,,,-3,,
7475,3638,1,403,4,25140,,,-3,,
7476,3639,1,54,11,25140,,,-3,,
7477,3640,1,202,11,25140,,,-3,,
7478,3640,1,3,6,25140,,,-3,,
7479,3641,1,11,3,25140,,,-3,,
7480,3642,1,0,12,25200,,,-3,,
7481,3642,1,26,6,25200,,,-3,,
7482,3643,1,54,7,25200,,,-3,,
7483,3644,1,22,12,25200,,,-3,,
7484,3644,1,29,3,25200,,,-3,,
7485,3645,1,108,3,25200,,,-3,,
7486,3645,1,18,10,25200,,,-3,,
7487,3646,1,287,8,25200,,,-3,,
7488,3646,1,195,6,25200,,,-3,,
7489,3647,1,114,10,25200,,,-3,,
7490,3648,1,292,3,25200,,,-3,,
7491,3649,1,28,8,25200,,,-3,,
7492,3649,1,9,6,25200,,,-3,,
7493,3649,1,2,10,25200,,,-3,,
7494,3649,1,113,6,25200,,,-3,,
7495,3649,1,105,7,25200,,,-3,,
7496,3649,1,20,11,25200,,,-3,,
7497,3649,1,35,9,25200,,,-3,,
7498,3650,1,111,4,25200,,,-3,,
7499,3651,1,7,8,25260,,,-3,,
7500,3652,1,346,5,25260,,,-3,,
7501,3653,1,52,8,25260,,,-3,,
7502,3654,1,82,8,25260,,,-3,,
7503,3655,1,256,1,25260,,,-3,,
7504,3656,1,277,6,25260,,,-3,,
7505,3657,1,44,8,25260,,,-3,,
7506,3657,1,5,11,25260,,,-3,,
7507,3658,1,469,11,25260,,,-3,,
7508,3659,1,4,6,25320,,,-3,,
7509,3659,1,19,7,25320,,,-3,,
7510,3660,1,6,2,25320,,,-3,,
7511,3660,1,15,11,25320,,,-3,,
7512,3661,1,4,8,25320,,,-3,,
7513,3661,1,54,7,25320,,,-3,,
7514,3662,1,31,5,25320,,,-3,,
7515,3663,1,259,5,25320,,,-3,,
7516,3663,1,93,10,25320,,,-3,,
7517,3663,1,180,10,25320,,,-3,,
7518,3664,1,86,11,25320,,,-3,,
7519,3665,1,4,8,25320,,,-3,,
7520,3665,1,52,7,25320,,,-3,,
7521,3666,1,8,6,25320,,,-3,,
7522,3666,1,1,8,25320,,,-3,,
7523,3667,1,68,11,25320,,,-3,,
7524,3667,1,9,8,25320,,,-3,,
7525,3668,1,195,6,25320,,,-3,,
7526,3669,1,196,6,25320,,,-3,,
7527,3670,1,191,3,25380,,,-3,,
7528,3671,1,27,12,25380,,,-3,,
7529,3671,1,2,8,25380,,,-3,,
7530,3672,1,66,8,25380,,,-3,,
7531,3672,1,53,8,25380,,,-3,,
7532,3672,1,47,4,25380,,,-3,,
7533,3673,1,72,6,25380,,,-3,,
7534,3674,1,54,1,25380,,,-3,,
7535,3674,1,107,5,25380,,,-3,,
7536,3674,1,21,11,25380,,,-3,,
7537,3674,1,149,4,25380,,,-3,,
7538,3675,1,396,4,25380,,,-3,,
7539,3676,1,27,6,25380,,,-3,,
7540,3677,1,72,6,25380,,,-3,,
7541,3677,1,174,12,25380,,,-3,,
7542,3678,1,440,2,25380,,,-3,,
7543,3678,1,7,6,25380,,,-3,,
7544,3679,1,26,8,25380,,,-3,,
7545,3679,1,25,6,25380,,,-3,,
7546,3680,1,161,7,25380,,,-3,,
7547,3680,1,15,6,25380,,,-3,,
7548,3681,1,16,8,25440,,,-3,,
7549,3682,1,66,4,25440,,,-3,,
7550,3682,1,159,10,25440,,,-3,,
7551,3683,1,36,3,25440,,,-3,,
7552,3684,1,34,4,25440,,,-3,,
7553,3685,1,9,11,25440,,,-3,,
7554,3685,1,33,3,25440,,,-3,,
7555,3686,1,23,5,25440,,,-3,,
7556,3687,1,231,2,25440,,,-3,,
7557,3688,1,5,2,25440,,,-3,,
7558,3688,1,24,9,25440,,,-3,,
7559,3689,1,264,12,25440,,,-3,,
7560,3689,1,18,11,25440,,,-3,,
7561,3689,1,279,10,25440,,,-3,,
7562,3690,1,15,4,25500,,,-3,,
7563,3690,1,448,6,25500,,,-3,,
7564,3691,1,43,10,25500,,,-3,,
7565,3692,1,34,8,25500,,,-3,,
7566,3693,1,32,8,25500,,,-3,,
7567,3693,1,23,12,25500,,,-3,,
7568,3694,1,107,6,25500,,,-3,,
7569,3695,1,11,6,25500,,,-3,,
7570,3695,1,2,12,25500,,,-3,,
7571,3695,1,68,12,25500,,,-3,,
7572,3696,1,59,6,25500,,,-3,,
7573,3696,1,287,4,25500,,,-3,,
7574,3696,1,8,6,25500,,,-3,,
7575,3697,1,59,4,25500,,,-3,,
7576,3697,1,13,2,25500,,,-3,,
7577,3698,1,20,3,25560,,,-3,,
7578,3699,1,168,7,25560,,,-3,,
7579,3699,1,35,6,25560,,,-3,,
7580,3700,1,37,6,25560,,,-3,,
7581,3700,1,165,6,25560,,,-3,,
7582,3700,1,194,6,25560,,,-3,,
7583,3701,1,494,8,25560,,,-3,,
7584,3702,1,10,7,25560,,,-3,,
7585,3702,1,5,8,25560,,,-3,,
7586,3703,1,62,10,25560,,,-3,,
7587,3704,1,167,8,25560,,,-3,,
7588,3704,1,21,10,25560,,,-3,,
7589,3705,1,15,4,25620,,,-3,,
7590,3705,1,190,2,25620,,,-3,,
7591,3706,1,79,8,25620,,,-3,,
7592,3706,1,165,3,25620,,,-3,,
7593,3707,1,253,9,25620,,,-3,,
7594,3707,1,59,4,25620,,,-3,,
7595,3707,1,175,11,25620,,,-3,,
7596,3707,1,19,3,25620,,,-3,,
7597,3707,1,29,3,25620,,,-3,,
7598,3707,1,427,6,25620,,,-3,,
7599,3707,1,5,6,25620,,,-3,,
7600,3708,1,22,7,25620,,,-3,,
7601,3709,1,9,4,25620,,,-3,,
7602,3710,1,91,10,25620,,,-3,,
7603,3711,1,185,10,25680,,,-3,,
7604,3711,1,221,12,25680,,,-3,,
7605,3711,1,11,8,25680,,,-3,,
7606,3712,1,137,3,25680,,,-3,,
7607,3712,1,117,8,25680,,,-3,,
7608,3713,1,72,1,25680,,,-3,,
7609,3714,1,16,4,25680,,,-3,,
7610,3714,1,13,8,25680,,,-3,,
7611,3715,1,399,8,25680,,,-3,,
7612,3715,1,2,2,25680,,,-3,,
7613,3715,1,0,6,25680,,,-3,,
7614,3716,1,86,3,25680,,,-3,,
7615,3717,1,186,5,25680,,,-3,,
7616,3718,1,14,1,25680,,,-3,,
7617,3718,1,165,7,25680,,,-3,,
7618,3718,1,4,12,25680,,,-3,,
7619,3718,1,230,10,25680,,,-3,,
7620,3718,1,409,7,25680,,,-3,,
7621,3718,1,29,6,25680,,,-3,,
7622,3719,1,338,9,25680,,,-3,,
7623,3719,1,36,8,25680,,,-3,,
7624,3719,1,47,5,25680,,,-3,,
7625,3719,1,291,1,25680,,,-3,,
7626,3719,1,6,5,25680,,,-3,,
7627,3720,1,55,3,25680,,,-3,,
7628,3721,1,35,8,25740,,,-3,,
7629,3721,1,14,5,25740,,,-3,,
7630,3722,1,32,9,25740,,,-3,,
7631,3722,1,158,6,25740,,,-3,,
7632,3722,1,37,9,25740,,,-3,,
7633,3723,1,3,4,25740,,,-3,,
7634,3724,1,11,6,25740,,,-3,,
7635,3724,1,22,8,25740,,,-3,,
7636,3725,1,58,9,25740,,,-3,,
7637,3725,1,62,4,25740,,,-3,,
7638,3726,1,365,2,25800,,,-3,,
7639,3727,1,3,6,25800,,,-3,,
7640,3728,1,216,10,25800,,,-3,,
7641,3728,1,29,6,25800,,,-3,,
7642,3729,1,0,6,25800,,,-3,,
7643,3730,1,5,8,25800,,,-3,,
7644,3730,1,12,6,25800,,,-3,,
7645,3730,1,44,12,25800,,,-3,,
7646,3730,1,386,10,25800,,,-3,,
7647,3731,1,302,6,25800,,,-3,,
7648,3732,1,35,1,25800,,,-3,,
7649,3733,1,49,4,25800,,,-3,,
7650,3733,1,7,9,25800,,,-3,,
7651,3734,1,206,10,25860,,,-3,,
7652,3735,1,270,5,25860,,,-3,,
7653,3735,1,390,5,25860,,,-3,,
7654,3736,1,3,11,25860,,,-3,,
7655,3736,1,0,10,25860,,,-3,,
7656,3736,1,94,2,25860,,,-3,,
7657,3737,1,479,1,25860,,,-3,,
7658,3738,1,127,6,25860,,,-3,,
7659,3738,1,289,10,25860,,,-3,,
7660,3739,1,1,10,25860,,,-3,,
7661,3740,1,70,2,25860,,,-3,,
7662,3740,1,281,4,25860,,,-3,,
7663,3741,1,13,5,25860,,,-3,,
7664,3742,1,105,7,25860,,,-3,,
7665,3742,1,384,4,25860,,,-3,,
7666,3742,1,238,9,25860,,,-3,,
7667,3743,1,28,4,25920,,,-3,,
7668,3743,1,16,2,25920,,,-3,,
7669,3744,1,330,3,25920,,,-3,,
7670,3744,1,21,5,25920,,,-3,,
7671,3744,1,59,10,25920,,,-3,,
7672,3744,1,52,9,25920,,,-3,,
7673,3744,1,194,1,25920,,,-3,,
7674,3745,1,2,6,25920,,,-3,,
7675,3746,1,36,6,25920,,,-3,,
7676,3747,1,46,8,25980,,,-3,,
7677,3747,1,105,10,25980,,,-3,,
7678,3747,1,43,8,25980,,,-3,,
7679,3747,1,22,6,25980,,,-3,,
7680,3747,1,187,8,25980,,,-3,,
7681,3747,1,304,2,25980,,,-3,,
7682,3748,1,386,5,25980,,,-3,,
7683,3748,1,6,4,25980,,,-3,,
7684,3748,1,253,10,25980,,,-3,,
7685,3749,1,45,2,25980,,,-3,,
7686,3749,1,24,6,25980,,,-3,,
7687,3750,1,257,8,25980,,,-3,,
7688,3750,1,97,1,25980,,,-3,,
7689,3751,1,150,5,25980,,,-3,,
7690,3751,1,111,4,25980,,,-3,,
7691,3752,1,72,6,25980,,,-3,,
7692,3752,1,117,6,25980,,,-3,,
7693,3752,1,2,2,25980,,,-3,,
7694,3752,1,32,12,25980,,,-3,,
7695,3752,1,231,10,25980,,,-3,,
7696,3753,1,17,2,26040,,,-3,,
7697,3754,1,136,5,26040,,,-3,,
7698,3755,1,40,2,26040,,,-3,,
7699,3756,1,144,11,26040,,,-3,,
7700,3756,1,152,4,26040,,,-3,,
7701,3757,1,274,6,26040,,,-3,,
7702,3758,1,110,10,26040,,,-3,,
7703,3759,1,31,3,26100,,,-3,,
7704,3760,1,0,9,26100,,,-3,,
7705,3760,1,2,8,26100,,,-3,,
7706,3761,1,25,3,26100,,,-3,,
7707,3761,1,173,7,26100,,,-3,,
7708,3762,1,49,6,26100,,,-3,,
7709,3762,1,143,8,26100,,,-3,,
7710,3762,1,36,3,26100,,,-3,,
7711,3762,1,0,6,26100,,,-3,,
7712,3763,1,159,2,26100,,,-3,,
7713,3763,1,206,4,26100,,,-3,,
7714,3763,1,25,7,26100,,,-3,,
7715,3764,1,140,12,26100,,,-3,,
7716,3765,1,264,1,26100,,,-3,,
7717,3766,1,467,4,26160,,,-3,,
7718,3767,1,285,7,26160,,,-3,,
7719,3767,1,463,12,26160,,,-3,,
7720,3767,1,69,12,26160,,,-3,,
7721,3768,1,374,6,26160,,,-3,,
7722,3768,1,33,6,26160,,,-3,,
7723,3769,1,42,11,26160,,,-3,,
7724,3770,1,105,6,26160,,,-3,,
7725,3770,1,22,6,26160,,,-3,,
7726,3771,1,92,6,26160,,,-3,,
7727,3771,1,204,4,26160,,,-3,,
7728,3771,1,26,7,26160,,,-3,,
7729,3771,1,13,9,26160,,,-3,,
7730,3772,1,161,6,26160,,,-3,,
7731,3773,1,65,7,26160,,,-3,,
7732,3774,1,246,4,26160,,,-3,,
7733,3775,1,274,2,26160,,,-3,,
7734,3775,1,163,12,26160,,,-3,,
7735,3775,1,6,3,26160,,,-3,,
7736,3775,1,12,8,26160,,,-3,,
7737,3775,1,20,12,26160,,,-3,,
7738,3776,1,13,12,26160,,,-3,,
7739,3776,1,18,7,26160,,,-3,,
7740,3776,1,131,10,26160,,,-3,,
7741,3777,1,13,3,26160,,,-3,,
7742,3778,1,28,6,26160,,,-3,,
7743,3779,1,36,7,26220,,,-3,,
7744,3780,1,64,8,26220,,,-3,,
7745,3780,1,206,12,26220,,,-3,,
7746,3780,1,5,4,26220,,,-3,,
7747,3780,1,6,8,26220,,,-3,,
7748,3781,1,491,6,26220,,,-3,,
7749,3782,1,373,6,26220,,,-3,,
7750,3782,1,266,4,26220,,,-3,,
7751,3782,1,15,5,26220,,,-3,,
7752,3782,1,80,2,26220,,,-3,,
7753,3782,1,7,6,26220,,,-3,,
7754,3782,1,64,8,26220,,,-3,,
7755,3782,1,156,4,26220,,,-3,,
7756,3782,1,10,12,26220,,,-3,,
7757,3783,1,46,10,26220,,,-3,,
7758,3784,1,0,11,26220,,,-3,,
7759,3785,1,3,8,26220,,,-3,,
7760,3786,1,41,4,26220,,,-3,,
7761,3787,1,8,8,26220,,,-3,,
7762,3787,1,181,4,26220,,,-3,,
7763,3787,1,42,2,26220,,,-3,,
7764,3788,1,3,7,26220,,,-3,,
7765,3789,1,46,6,26220,,,-3,,
7766,3790,1,147,10,26220,,,-3,,
7767,3790,1,451,5,26220,,,-3,,
7768,3791,1,15,7,26220,,,-3,,
7769,3792,1,9,7,26280,,,-3,,
7770,3793,1,192,8,26280,,,-3,,
7771,3793,1,9,6,26280,,,-3,,
7772,3794,1,1,2,26280,,,-3,,
7773,3794,1,141,10,26280,,,-3,,
7774,3795,1,42,6,26280,,,-3,,
7775,3796,1,73,6,26280,,,-3,,
7776,3797,1,243,6,26280,,,-3,,
7777,3798,1,3,6,26340,,,-3,,
7778,3798,1,272,8,26340,,,-3,,
7779,3798,1,443,8,26340,,,-3,,
7780,3799,1,378,8,26340,,,-3,,
7781,3800,1,193,4,26340,,,-3,,
7782,3801,1,2,4,26340,,,-3,,
7783,3801,1,45,7,26340,,,-3,,
7784,3802,1,7,6,26340,,,-3,,
7785,3802,1,185,9,26340,,,-3,,
7786,3803,1,76,5,26340,,,-3,,
7787,3804,1,232,4,26340,,,-3,,
7788,3805,1,129,10,26400,,,-3,,
7789,3806,1,171,2,26400,,,-3,,
7790,3807,1,354,5,26400,,,-3,,
7791,3808,1,224,8,26400,,,-3,,
7792,3808,1,42,9,26400,,,-3,,
7793,3808,1,19,4,26400,,,-3,,
7794,3809,1,64,11,26400,,,-3,,
7795,3810,1,1,6,26460,,,-3,,
7796,3810,1,3,7,26460,,,-3,,
7797,3810,1,180,8,26460,,,-3,,
7798,3811,1,44,2,26460,,,-3,,
7799,3812,1,305,10,26460,,,-3,,
7800,3813,1,141,10,26460,,,-3,,
7801,3814,1,147,8,26460,,,-3,,
7802,3815,1,72,8,26460,,,-3,,
7803,3816,1,15,1,26460,,,-3,,
7804,3816,1,160,2,26460,,,-3,,
7805,3816,1,297,6,26460,,,-3,,
7806,3817,1,25,5,26460,,,-3,,
7807,3817,1,66,4,26460,,,-3,,
7808,3818,1,31,4,26520,,,-3,,
7809,3819,1,270,1,26520,,,-3,,
7810,3819,1,20,10,26520,,,-3,,
7811,3819,1,244,4,26520,,,-3,,
7812,3819,1,1,7,26520,,,-3,,
7813,3820,1,116,8,26520,,,-3,,
7814,3821,1,108,2,26520,,,-3,,
7815,3822,1,44,6,26520,,,-3,,
7816,3822,1,32,10,26520,,,-3,,
7817,3822,1,16,6,26520,,,-3,,
7818,3823,1,10,6,26520,,,-3,,
7819,3824,1,292,2,26520,,,-3,,
7820,3825,1,58,7,26520,,,-3,,
7821,3826,1,75,8,26520,,,-3,,
7822,3827,1,27,4,26520,,,-3,,
7823,3828,1,5,8,26580,,,-3,,
7824,3828,1,35,6,26580,,,-3,,
7825,3829,1,163,7,26580,,,-3,,
7826,3829,1,38,7,26580,,,-3,,
7827,3829,1,3,4,26580,,,-3,,
7828,3829,1,21,7,26580,,,-3,,
7829,3829,1,137,12,26580,,,-3,,
7830,3830,1,140,10,26580,,,-3,,
7831,3831,1,15,12,26580,,,-3,,
7832,3832,1,5,12,26580,,,-3,,
7833,3832,1,152,2,26580,,,-3,,
7834,3832,1,431,3,26580,,,-3,,
7835,3833,1,151,6,26580,,,-3,,
7836,3833,1,421,5,26580,,,-3,,
