sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
8074,3945,1,31,8,27360
8075,3946,1,229,9,27360
8076,3946,1,320,9,27360
8077,3946,1,1,6,27360
8078,3946,1,0,1,27360
8079,3946,1,73,4,27360
8080,3946,1,32,9,27360
8081,3946,1,30,10,27360
8082,3946,1,237,10,27360
8083,3946,1,206,6,27360
8084,3946,1,391,7,27360
8085,3946,1,37,7,27360
8086,3947,1,348,5,27360
8087,3948,1,31,8,27420
8088,3948,1,16,7,27420
8089,3948,1,63,6,27420
8090,3948,1,263,11,27420
8091,3949,1,200,2,27420
8092,3949,1,305,10,27420
8093,3950,1,44,7,27420
8094,3950,1,366,7,27420
8095,3950,1,87,8,27420
8096,3950,1,326,2,27420
8097,3951,1,157,10,27420
8098,3951,1,26,2,27420
8099,3952,1,58,6,27420
8100,3952,1,4,6,27420
8101,3953,1,223,8,27420
8102,3954,1,41,7,27420
8103,3954,1,155,6,27420
8104,3954,1,25,8,27420
8105,3954,1,1,5,27420
8106,3955,1,263,4,27420
8107,3955,1,284,8,27420
8108,3956,1,230,7,27420
8109,3957,1,224,6,27420
8110,3958,1,20,4,27480
8111,3958,1,210,3,27480
8112,3959,1,28,9,27480
8113,3959,1,9,6,27480
8114,3959,1,171,4,27480
8115,3959,1,15,5,27480
8116,3959,1,10,10,27480
8117,3960,1,27,10,27480
8118,3960,1,4,8,27480
8119,3961,1,22,4,27480
8120,3961,1,31,6,27480
8121,3961,1,18,9,27480
8122,3961,1,25,10,27480
8123,3961,1,467,5,27480
8124,3961,1,472,6,27480
8125,3961,1,172,2,27480
8126,3961,1,0,6,27480
8127,3962,1,191,7,27480
8128,3962,1,106,10,27480
8129,3962,1,351,8,27480
8130,3962,1,178,10,27480
8131,3962,1,359,4,27480
8132,3962,1,448,7,27480
8133,3962,1,10,2,27480
8134,3962,1,192,5,27480
8135,3962,1,195,2,27480
8136,3962,1,8,6,27480
8137,3962,1,309,4,27480
8138,3962,1,298,4,27480
8139,3962,1,27,12,27480
8140,3963,1,397,10,27480
8141,3963,1,39,5,27480
8142,3964,1,116,10,27480
8143,3965,1,308,8,27480
8144,3965,1,6,10,27480
8145,3966,1,149,10,27480
8146,3966,1,59,6,27480
8147,3966,1,285,9,27480
8148,3966,1,210,11,27480
8149,3966,1,332,6,27480
8150,3966,1,433,5,27480
8151,3966,1,169,11,27480
8152,3966,1,37,12,27480
8153,3966,1,38,10,27480
8154,3966,1,9,5,27480
8155,3967,1,211,10,27480
8156,3968,1,12,6,27540
8157,3969,1,2,8,27540
8158,3969,1,28,3,27540
8159,3969,1,35,8,27540
8160,3970,1,138,4,27540
8161,3971,1,22,1,27540
8162,3971,1,121,8,27540
8163,3972,1,16,6,27540
8164,3973,1,150,5,27540
8165,3974,1,468,6,27540
8166,3974,1,85,5,27540
8167,3974,1,205,8,27540
8168,3974,1,17,10,27540
8169,3974,1,46,6,27540
8170,3975,1,27,6,27540
8171,3975,1,0,7,27540
8172,3975,1,24,7,27540
8173,3975,1,3,6,27540
8174,3975,1,306,5,27540
8175,3976,1,124,7,27540
8176,3976,1,72,9,27540
8177,3976,1,88,7,27540
8178,3977,1,303,6,27540
8179,3978,1,19,2,27540
8180,3979,1,323,11,27540
8181,3980,1,81,6,27540
8182,3980,1,8,12,27540
8183,3980,1,7,5,27540
8184,3981,1,151,10,27540
8185,3981,1,46,1,27540
8186,3982,1,42,10,27540
8187,3982,1,6,6,27540
8188,3983,1,34,3,27540
8189,3983,1,211,4,27540
8190,3983,1,133,8,27540
8191,3983,1,43,6,27540
8192,3983,1,2,6,27540
8193,3983,1,24,3,27540
8194,3984,1,65,12,27540
8195,3984,1,0,8,27540
8196,3984,1,238,2,27540
8197,3984,1,15,10,27540
8198,3985,1,35,12,27540
8199,3986,1,146,7,27540
8200,3986,1,154,12,27540
8201,3987,1,71,7,27540
8202,3988,1,0,4,27540
8203,3989,1,30,4,27540
8204,3990,1,149,6,27540
8205,3990,1,6,10,27540
8206,3991,1,118,4,27540
8207,3992,1,4,1,27540
8208,3993,1,33,5,27540
8209,3994,1,24,6,27540
8210,3994,1,41,10,27540
8211,3995,1,204,4,27540
8212,3996,1,23,5,27600
8213,3997,1,0,5,27600
8214,3998,1,16,5,27600
8215,3998,1,40,4,27600
8216,3998,1,1,6,27600
8217,3998,1,84,2,27600
8218,3998,1,20,11,27600
8219,3999,1,76,6,27600
8220,3999,1,5,10,27600
8221,3999,1,148,9,27600
8222,4000,1,23,8,27600
8223,4000,1,491,8,27600
8224,4001,1,39,4,27600
8225,4001,1,232,12,27600
8226,4001,1,152,9,27600
8227,4002,1,134,4,27600
8228,4003,1,181,8,27600
8229,4003,1,7,3,27600
8230,4004,1,58,6,27600
8231,4004,1,52,2,27600
8232,4005,1,34,4,27600
8233,4005,1,455,1,27600
8234,4005,1,9,5,27600
8235,4006,1,33,4,27660
8236,4007,1,6,9,27660
8237,4007,1,32,4,27660
8238,4007,1,481,2,27660
8239,4008,1,125,6,27660
8240,4008,1,42,12,27660
8241,4008,1,24,5,27660
8242,4009,1,5,4,27660
8243,4010,1,5,4,27660
8244,4011,1,12,5,27660
8245,4012,1,162,8,27660
8246,4013,1,227,8,27660
8247,4013,1,37,3,27660
8248,4013,1,85,7,27660
8249,4013,1,139,8,27660
8250,4014,1,149,9,27660
8251,4014,1,7,7,27660
8252,4015,1,42,10,27720
8253,4015,1,312,9,27720
8254,4016,1,14,4,27720
8255,4017,1,336,9,27720
8256,4017,1,371,3,27720
8257,4018,1,23,11,27720
8258,4018,1,294,10,27720
8259,4019,1,0,9,27720
8260,4019,1,32,10,27720
8261,4020,1,61,6,27720
8262,4021,1,31,9,27720
8263,4021,1,4,10,27720
8264,4021,1,2,10,27720
8265,4021,1,24,1,27720
8266,4022,1,113,8,27720
8267,4022,1,484,7,27720
8268,4023,1,272,6,27720
8269,4023,1,494,7,27720
8270,4023,1,21,4,27720
8271,4024,1,51,5,27780
8272,4025,1,18,1,27780
8273,4026,1,9,6,27780
8274,4026,1,407,6,27780
8275,4027,1,280,7,27780
8276,4027,1,15,2,27780
8277,4028,1,6,8,27780
8278,4029,1,23,10,27780
8279,4029,1,360,12,27780
8280,4029,1,20,9,27780
8281,4029,1,0,6,27780
8282,4029,1,498,8,27780
8283,4029,1,8,7,27780
8284,4029,1,31,9,27780
8285,4029,1,399,8,27780
8286,4029,1,235,6,27780
8287,4030,1,256,8,27780
8288,4031,1,376,4,27780
8289,4031,1,156,6,27780
8290,4031,1,12,5,27780
8291,4031,1,11,12,27780
8292,4032,1,153,6,27780
8293,4033,1,2,2,27840
8294,4034,1,171,8,27840
8295,4035,1,62,5,27840
8296,4036,1,100,3,27840
8297,4037,1,46,9,27840
8298,4038,1,21,3,27840
8299,4039,1,11,4,27840
8300,4040,1,94,6,27840
8301,4041,1,94,2,27840
8302,4041,1,28,7,27840
8303,4041,1,113,7,27840
8304,4042,1,5,6,27840
8305,4043,1,12,4,27900
8306,4043,1,0,2,27900
8307,4043,1,490,3,27900
8308,4043,1,17,10,27900
8309,4044,1,106,5,27900
8310,4045,1,449,12,27900
8311,4046,1,159,6,27900
8312,4047,1,15,4,27960
8313,4048,1,21,6,27960
8314,4049,1,11,3,27960
8315,4050,1,392,2,27960
8316,4050,1,2,7,27960
8317,4050,1,51,4,27960
8318,4050,1,19,12,27960
8319,4051,1,7,5,27960
8320,4051,1,28,1,27960
8321,4052,1,10,10,27960
8322,4052,1,230,6,27960
8323,4053,1,69,4,27960
8324,4054,1,57,8,27960
8325,4055,1,189,2,27960
8326,4056,1,6,5,28020
8327,4056,1,499,11,28020
8328,4057,1,210,6,28020
8329,4057,1,37,5,28020
8330,4057,1,20,4,28020
8331,4058,1,38,12,28020
8332,4058,1,49,3,28020
8333,4058,1,6,8,28020
8334,4058,1,340,5,28020
8335,4058,1,15,4,28020
8336,4059,1,2,8,28020
8337,4060,1,26,4,28020
8338,4060,1,3,10,28020
8339,4061,1,1,4,28020
8340,4062,1,150,2,28020
8341,4062,1,1,8,28020
8342,4063,1,11,1,28020
8343,4064,1,401,9,28080
8344,4064,1,16,7,28080
8345,4065,1,1,4,28080
8346,4065,1,89,8,28080
8347,4066,1,252,6,28080
8348,4067,1,361,4,28080
8349,4067,1,479,3,28080
8350,4067,1,251,7,28080
8351,4068,1,239,5,28080
8352,4068,1,401,9,28080
8353,4069,1,1,4,28080
8354,4069,1,43,8,28080
8355,4070,1,107,8,28140
8356,4070,1,295,7,28140
8357,4071,1,47,3,28140
8358,4072,1,117,7,28140
8359,4073,1,111,4,28140
8360,4074,1,2,7,28140
8361,4074,1,47,11,28140
8362,4075,1,92,12,28140
8363,4075,1,17,9,28140
8364,4075,1,185,11,28140
8365,4076,1,52,7,28140
8366,4077,1,10,2,28200
8367,4078,1,18,5,28200
8368,4078,1,17,6,28200
8369,4078,1,442,11,28200
8370,4078,1,295,6,28200
8371,4078,1,168,5,28200
8372,4078,1,10,9,28200
8373,4079,1,198,4,28200
8374,4079,1,33,12,28200
8375,4079,1,342,8,28200
8376,4080,1,9,8,28200
8377,4081,1,28,5,28200
8378,4082,1,125,4,28200
8379,4083,1,176,2,28200
8380,4083,1,48,8,28200
8381,4083,1,123,6,28200
8382,4084,1,178,8,28200
8383,4084,1,118,6,28200
8384,4084,1,9,6,28200
8385,4084,1,1,11,28200
8386,4085,1,182,7,28260
8387,4086,1,41,3,28260
8388,4087,1,209,10,28260
8389,4087,1,48,10,28260
8390,4087,1,273,6,28260
8391,4087,1,39,8,28260
8392,4088,1,69,8,28260
8393,4089,1,39,4,28260
8394,4090,1,18,12,28260
8395,4090,1,299,8,28260
8396,4090,1,26,4,28260
8397,4091,1,103,8,28320
8398,4092,1,4,8,28320
8399,4093,1,18,10,28320
8400,4093,1,62,2,28320
8401,4094,1,318,12,28380
8402,4095,1,83,4,28380
8403,4095,1,92,8,28380
8404,4096,1,207,12,28380
8405,4097,1,293,4,28380
8406,4098,1,11,3,28380
8407,4098,1,10,12,28380
8408,4098,1,31,8,28380
8409,4098,1,36,8,28380
8410,4099,1,84,5,28380
8411,4099,1,31,8,28380
8412,4100,1,40,11,28380
8413,4101,1,23,9,28440
8414,4102,1,166,7,28440
8415,4103,1,108,5,28440
8416,4104,1,22,1,28440
8417,4105,1,24,1,28440
8418,4105,1,44,6,28440
8419,4105,1,0,11,28440
8420,4105,1,454,6,28440
8421,4105,1,101,3,28440
8422,4105,1,94,9,28440
8423,4106,1,340,9,28440
8424,4107,1,5,8,28440
8425,4108,1,5,6,28440
8426,4109,1,16,12,28440
8427,4109,1,17,8,28440
8428,4110,1,2,8,28440
8429,4110,1,48,4,28440
8430,4111,1,11,1,28440
8431,4112,1,1,8,28440
8432,4113,1,12,6,28440
8433,4114,1,93,9,28440
8434,4114,1,52,8,28440
8435,4114,1,373,9,28440
8436,4114,1,38,2,28440
8437,4115,1,231,8,28500
8438,4116,1,15,6,28500
8439,4117,1,18,8,28500
8440,4117,1,1,8,28500
8441,4117,1,455,8,28500
8442,4117,1,135,7,28500
8443,4118,1,15,5,28500
8444,4119,1,0,9,28500
8445,4120,1,46,12,28500
8446,4121,1,233,5,28500
8447,4121,1,35,7,28500
8448,4122,1,120,8,28560
8449,4122,1,156,10,28560
8450,4122,1,5,12,28560
8451,4123,1,227,7,28560
8452,4123,1,6,5,28560
8453,4123,1,29,7,28560
8454,4124,1,202,6,28560
8455,4125,1,43,10,28560
8456,4126,1,5,7,28560
8457,4126,1,78,4,28560
8458,4127,1,30,3,28560
8459,4128,1,57,8,28560
8460,4129,1,278,10,28560
8461,4130,1,15,3,28560
8462,4131,1,10,6,28620
8463,4131,1,299,7,28620
8464,4131,1,179,1,28620
8465,4132,1,348,4,28620
8466,4132,1,46,2,28620
8467,4133,1,430,6,28680
8468,4134,1,4,4,28680
8469,4134,1,465,5,28680
8470,4134,1,358,8,28680
8471,4135,1,331,9,28680
8472,4136,1,130,12,28680
8473,4136,1,40,2,28680
8474,4136,1,47,8,28680
8475,4136,1,475,6,28680
8476,4136,1,139,6,28680
8477,4136,1,22,3,28680
8478,4137,1,80,12,28680
8479,4138,1,158,2,28680
8480,4138,1,413,7,28680
8481,4139,1,109,10,28680
8482,4139,1,386,12,28680
8483,4140,1,62,1,28680
8484,4140,1,167,4,28680
8485,4140,1,365,9,28680
8486,4140,1,34,8,28680
8487,4140,1,10,7,28680
8488,4140,1,84,8,28680
8489,4141,1,31,5,28680
8490,4142,1,300,6,28680
8491,4142,1,44,3,28680
8492,4143,1,356,3,28680
8493,4144,1,20,8,28680
8494,4145,1,4,10,28680
8495,4145,1,13,8,28680
8496,4145,1,19,10,28680
8497,4146,1,141,6,28740
8498,4147,1,0,4,28740
8499,4147,1,13,7,28740
8500,4147,1,192,6,28740
8501,4148,1,20,6,28740
8502,4148,1,4,9,28740
8503,4148,1,67,5,28740
8504,4149,1,7,8,28740
8505,4150,1,10,7,28740
8506,4151,1,21,5,28740
8507,4151,1,142,8,28740
8508,4152,1,60,8,28740
8509,4152,1,397,6,28740
8510,4153,1,70,9,28740
8511,4153,1,24,5,28740
8512,4154,1,198,12,28740
8513,4155,1,19,6,28800
8514,4155,1,396,8,28800
8515,4156,1,7,7,28800
8516,4156,1,164,10,28800
8517,4156,1,5,8,28800
8518,4156,1,193,9,28800
8519,4156,1,85,6,28800
8520,4157,1,15,1,28800
8521,4157,1,300,4,28800
8522,4157,1,123,4,28800
8523,4157,1,46,9,28800
8524,4157,1,96,10,28800
8525,4158,1,437,9,28800
8526,4158,1,61,1,28800
8527,4159,1,200,11,28800
8528,4160,1,278,4,28800
8529,4161,1,20,1,28800
8530,4162,1,2,3,28800
8531,4163,1,21,6,28800
8532,4163,1,43,6,28800
8533,4163,1,40,4,28800
8534,4164,1,11,8,28800
8535,4165,1,106,4,28800
8536,4166,1,42,7,28860
8537,4166,1,12,2,28860
8538,4166,1,4,3,28860
8539,4166,1,100,5,28860
8540,4166,1,119,8,28860
8541,4167,1,2,4,28860
8542,4167,1,5,6,28860
8543,4167,1,32,4,28860
8544,4168,1,8,9,28860
8545,4168,1,25,5,28860
8546,4168,1,14,6,28860
8547,4169,1,45,12,28860
8548,4169,1,128,7,28860
8549,4170,1,13,8,28920
8550,4171,1,18,8,28920
8551,4171,1,94,6,28920
8552,4172,1,364,2,28920
8553,4172,1,27,2,28920
8554,4172,1,62,11,28920
8555,4173,1,1,8,28920
8556,4174,1,298,4,28920
8557,4175,1,29,5,28920
8558,4176,1,32,11,28920
8559,4177,1,43,8,28920
8560,4178,1,2,1,28920
8561,4178,1,71,8,28920
8562,4179,1,20,6,28980
8563,4179,1,362,2,28980
8564,4179,1,4,8,28980
8565,4180,1,22,4,28980
8566,4181,1,35,6,28980
8567,4181,1,49,4,28980
8568,4181,1,162,6,28980
8569,4181,1,44,6,28980
8570,4181,1,410,4,28980
8571,4182,1,40,4,28980
8572,4183,1,66,7,28980
8573,4183,1,18,3,28980
8574,4184,1,178,12,29040
8575,4185,1,235,6,29040
8576,4185,1,2,10,29040
8577,4186,1,13,10,29040
8578,4187,1,81,9,29040
8579,4188,1,116,1,29040
8580,4189,1,322,3,29040
8581,4190,1,12,8,29040
8582,4191,1,498,9,29040
8583,4192,1,22,2,29040
8584,4192,1,187,4,29040
8585,4193,1,473,9,29100
8586,4194,1,98,3,29100
8587,4194,1,123,10,29100
8588,4195,1,345,12,29100
8589,4196,1,3,10,29100
8590,4197,1,304,9,29100
8591,4197,1,16,2,29100
8592,4198,1,1,7,29100
8593,4198,1,9,9,29100
8594,4199,1,39,4,29160
8595,4199,1,79,5,29160
8596,4199,1,165,6,29160
8597,4200,1,13,5,29160
8598,4200,1,246,10,29160
8599,4200,1,125,8,29160
8600,4200,1,262,3,29160
8601,4201,1,6,2,29160
8602,4202,1,109,2,29220
8603,4203,1,1,8,29220
8604,4203,1,3,8,29220
8605,4203,1,96,9,29220
8606,4203,1,90,9,29220
8607,4204,1,48,10,29220
8608,4204,1,16,12,29220
8609,4204,1,32,5,29220
8610,4205,1,21,5,29220
8611,4205,1,30,11,29220
8612,4206,1,2,4,29220
8613,4206,1,86,10,29220
8614,4206,1,1,8,29220
8615,4206,1,147,4,29220
8616,4207,1,7,3,29220
8617,4208,1,49,8,29280
8618,4208,1,73,8,29280
8619,4208,1,23,2,29280
8620,4209,1,105,9,29280
8621,4210,1,114,5,29280
8622,4210,1,84,4,29280
8623,4210,1,204,10,29280
8624,4211,1,333,1,29280
8625,4211,1,62,9,29280
8626,4211,1,2,6,29280
8627,4212,1,343,7,29280
8628,4212,1,331,9,29280
8629,4212,1,7,7,29280
8630,4213,1,28,8,29280
8631,4213,1,135,9,29280
8632,4213,1,189,3,29280
8633,4214,1,18,11,29340
8634,4214,1,0,6,29340
8635,4214,1,104,8,29340
8636,4215,1,2,1,29340
8637,4216,1,469,10,29340
8638,4217,1,115,8,29340
8639,4218,1,246,5,29340
8640,4219,1,0,2,29340
8641,4219,1,443,6,29340
8642,4220,1,17,10,29340
8643,4221,1,419,4,29340
8644,4222,1,44,6,29340
8645,4223,1,19,11,29340
8646,4223,1,35,11,29340
8647,4224,1,356,8,29340
8648,4224,1,13,8,29340
8649,4225,1,28,5,29340
8650,4225,1,18,3,29340
8651,4225,1,45,6,29340
8652,4226,1,34,10,29340
8653,4227,1,359,7,29340
8654,4227,1,47,12,29340
8655,4227,1,129,3,29340
8656,4228,1,350,5,29340
8657,4229,1,50,6,29340
8658,4229,1,5,10,29340
8659,4230,1,70,8,29340
8660,4231,1,292,6,29340
8661,4232,1,13,2,29400
8662,4233,1,345,12,29400
8663,4233,1,205,9,29400
8664,4234,1,56,8,29400
8665,4234,1,18,9,29400
8666,4234,1,9,8,29400
8667,4234,1,345,4,29400
8668,4235,1,132,9,29400
8669,4236,1,42,10,29400
8670,4237,1,14,11,29400
8671,4238,1,14,6,29400
8672,4238,1,40,4,29400
8673,4238,1,37,4,29400
8674,4238,1,212,6,29400
8675,4238,1,0,2,29400
8676,4238,1,313,10,29400
8677,4239,1,45,4,29400
8678,4240,1,19,8,29400
8679,4240,1,252,8,29400
8680,4240,1,289,12,29400
8681,4240,1,179,12,29400
8682,4241,1,336,6,29460
8683,4242,1,34,9,29460
8684,4243,1,205,11,29460
8685,4243,1,9,9,29460
8686,4244,1,20,6,29460
8687,4245,1,78,10,29460
8688,4246,1,18,11,29460
8689,4246,1,48,2,29460
8690,4247,1,144,4,29520
8691,4248,1,67,12,29520
8692,4249,1,158,10,29520
8693,4249,1,9,9,29520
8694,4249,1,41,6,29520
8695,4250,1,44,9,29520
8696,4250,1,53,2,29520
8697,4251,1,13,6,29520
8698,4252,1,175,8,29520
8699,4252,1,95,10,29520
8700,4252,1,40,7,29520
8701,4253,1,24,4,29520
8702,4254,1,27,3,29520
8703,4254,1,272,10,29520
8704,4255,1,154,4,29580
8705,4255,1,5,8,29580
8706,4255,1,62,9,29580
8707,4256,1,372,5,29580
8708,4257,1,311,2,29580
8709,4258,1,470,8,29580
8710,4258,1,372,4,29580
8711,4259,1,262,8,29580
8712,4260,1,174,6,29580
8713,4260,1,42,6,29580
8714,4260,1,236,8,29580
8715,4260,1,76,8,29580
8716,4260,1,75,6,29580
8717,4261,1,373,4,29580
8718,4261,1,3,5,29580
8719,4261,1,217,7,29580
8720,4261,1,31,5,29580
8721,4262,1,395,8,29580
8722,4262,1,330,4,29580
8723,4262,1,75,11,29580
8724,4262,1,0,1,29580
8725,4262,1,47,10,29580
8726,4263,1,88,9,29640
8727,4264,1,42,6,29640
8728,4264,1,306,7,29640
8729,4264,1,46,8,29640
8730,4265,1,327,5,29640
8731,4266,1,1,4,29640
8732,4267,1,76,4,29640
8733,4267,1,173,8,29640
8734,4267,1,427,7,29640
8735,4267,1,208,12,29640
8736,4267,1,217,4,29640
8737,4267,1,37,6,29640
8738,4268,1,12,4,29640
8739,4268,1,260,4,29640
8740,4268,1,81,5,29640
8741,4268,1,240,6,29640
8742,4269,1,25,4,29640
8743,4270,1,0,4,29640
8744,4270,1,338,4,29640
8745,4270,1,132,4,29640
8746,4271,1,273,3,29640
8747,4272,1,4,6,29640
8748,4272,1,41,9,29640
8749,4273,1,4,4,29700
8750,4274,1,2,4,29700
8751,4274,1,319,12,29700
8752,4275,1,487,6,29700
8753,4275,1,47,8,29700
8754,4276,1,41,8,29700
8755,4277,1,13,4,29700
8756,4278,1,4,7,29700
8757,4278,1,47,5,29700
8758,4278,1,5,8,29700
8759,4278,1,11,9,29700
8760,4279,1,198,10,29700
8761,4280,1,29,8,29700
8762,4280,1,183,4,29700
8763,4281,1,0,8,29700
8764,4281,1,34,12,29700
8765,4282,1,16,5,29700
8766,4283,1,76,6,29700
8767,4284,1,17,8,29700
8768,4285,1,5,6,29700
8769,4285,1,380,9,29700
8770,4286,1,38,9,29760
8771,4287,1,180,4,29760
8772,4287,1,38,9,29760
8773,4288,1,5,2,29760
8774,4288,1,65,11,29760
8775,4288,1,153,10,29760
8776,4288,1,203,7,29760
8777,4288,1,0,6,29760
8778,4288,1,447,4,29760
8779,4288,1,11,4,29760
8780,4289,1,209,10,29760
8781,4290,1,281,12,29760
8782,4290,1,201,6,29760
8783,4291,1,3,10,29760
8784,4291,1,78,10,29760
8785,4292,1,23,9,29820
8786,4292,1,3,8,29820
8787,4293,1,75,2,29820
8788,4294,1,92,4,29820
8789,4294,1,497,6,29820
8790,4294,1,174,10,29820
8791,4295,1,2,3,29820
8792,4295,1,120,7,29820
8793,4295,1,102,10,29820
8794,4296,1,33,10,29880
8795,4297,1,172,9,29880
8796,4297,1,93,10,29880
8797,4298,1,76,6,29880
8798,4299,1,379,2,29880
8799,4300,1,274,8,29880
8800,4301,1,77,6,29880
8801,4301,1,199,3,29880
8802,4301,1,42,4,29880
8803,4301,1,368,6,29880
8804,4301,1,18,4,29880
8805,4301,1,190,6,29880
8806,4302,1,426,10,29880
8807,4302,1,298,10,29880
8808,4302,1,470,5,29880
8809,4303,1,41,8,29880
8810,4304,1,3,8,29880
8811,4305,1,20,8,29880
8812,4306,1,11,10,29940
8813,4307,1,10,9,29940
8814,4307,1,4,7,29940
8815,4308,1,9,4,29940
8816,4309,1,2,4,29940
8817,4309,1,18,4,29940
8818,4310,1,10,8,29940
8819,4310,1,24,8,29940
8820,4310,1,14,6,29940
8821,4310,1,26,4,29940
8822,4310,1,361,8,29940
8823,4311,1,213,12,29940
8824,4312,1,303,10,29940
8825,4312,1,150,4,29940
8826,4313,1,14,8,29940
8827,4314,1,25,10,30000
8828,4315,1,43,6,30000
8829,4315,1,46,2,30000
8830,4315,1,36,8,30000
8831,4316,1,17,10,30000
8832,4317,1,88,4,30000
8833,4318,1,37,10,30000
8834,4318,1,4,6,30000
8835,4319,1,39,7,30000
8836,4320,1,38,5,30000
8837,4321,1,10,8,30000
8838,4321,1,263,1,30000
8839,4322,1,56,3,30000
8840,4322,1,42,2,30000
8841,4322,1,2,9,30000
8842,4322,1,11,7,30000
8843,4323,1,68,2,30000
8844,4324,1,170,7,30000
8845,4325,1,6,8,30060
8846,4325,1,65,8,30060
8847,4325,1,252,5,30060
8848,4325,1,109,11,30060
8849,4326,1,62,6,30060
8850,4327,1,488,8,30060
8851,4327,1,25,4,30060
8852,4327,1,40,9,30060
8853,4327,1,26,6,30060
8854,4328,1,19,6,30060
8855,4328,1,18,2,30060
8856,4328,1,5,12,30060
8857,4328,1,1,3,30060
8858,4328,1,16,8,30060
8859,4328,1,34,9,30060
8860,4329,1,105,5,30060
8861,4329,1,21,10,30060
8862,4330,1,17,2,30060
8863,4330,1,64,3,30060
8864,4331,1,20,4,30060
8865,4331,1,50,6,30060
8866,4331,1,14,6,30060
8867,4331,1,191,8,30060
8868,4332,1,0,9,30060
8869,4332,1,47,8,30060
8870,4333,1,37,6,30060
8871,4333,1,45,4,30060
8872,4333,1,78,8,30060
8873,4334,1,54,6,30120
8874,4334,1,32,4,30120
8875,4335,1,1,8,30120
8876,4335,1,3,7,30120
8877,4336,1,91,9,30120
8878,4337,1,268,7,30120
8879,4337,1,24,8,30120
8880,4338,1,296,6,30120
8881,4338,1,225,8,30120
8882,4338,1,49,8,30120
8883,4338,1,144,3,30120
8884,4339,1,157,6,30120
8885,4339,1,366,12,30120
8886,4339,1,3,3,30120
8887,4339,1,63,6,30120
8888,4340,1,34,6,30120
8889,4341,1,28,3,30120
8890,4342,1,12,8,30120
8891,4343,1,10,6,30180
8892,4344,1,6,5,30180
8893,4344,1,132,12,30180
8894,4345,1,50,2,30180
8895,4346,1,146,8,30180
8896,4347,1,255,5,30180
8897,4348,1,81,9,30180
8898,4348,1,34,9,30180
8899,4348,1,49,4,30180
8900,4349,1,0,2,30180
8901,4349,1,448,12,30180
8902,4350,1,482,2,30240
8903,4350,1,156,12,30240
8904,4351,1,42,5,30240
8905,4351,1,278,1,30240
8906,4352,1,79,6,30240
8907,4352,1,46,10,30240
8908,4352,1,409,1,30240
8909,4353,1,27,12,30240
8910,4354,1,33,6,30240
8911,4355,1,161,9,30240
8912,4356,1,270,6,30240
8913,4356,1,114,4,30240
8914,4357,1,1,5,30240
8915,4357,1,121,7,30240
8916,4358,1,241,10,30300
8917,4359,1,21,8,30300
8918,4359,1,85,7,30300
8919,4359,1,3,8,30300
8920,4359,1,20,1,30300
8921,4360,1,48,3,30300
8922,4360,1,188,7,30300
8923,4361,1,28,6,30300
8924,4361,1,126,4,30300
8925,4362,1,226,6,30300
8926,4363,1,140,8,30300
8927,4364,1,1,9,30300
8928,4365,1,313,9,30300
8929,4366,1,45,9,30300
8930,4367,1,338,4,30360
8931,4368,1,389,9,30360
8932,4368,1,451,6,30360
8933,4369,1,47,2,30360
8934,4370,1,16,4,30360
8935,4370,1,77,3,30360
8936,4370,1,293,9,30360
8937,4371,1,4,10,30360
8938,4371,1,0,8,30360
8939,4371,1,167,10,30360
8940,4371,1,196,4,30360
8941,4372,1,9,8,30360
8942,4373,1,180,4,30360
8943,4373,1,268,7,30360
8944,4374,1,5,4,30360
8945,4375,1,41,5,30360
8946,4376,1,15,5,30360
8947,4377,1,16,6,30360
8948,4377,1,122,1,30360
8949,4377,1,42,2,30360
8950,4377,1,9,12,30360
8951,4378,1,21,6,30360
8952,4379,1,44,7,30360
8953,4380,1,0,4,30420
8954,4381,1,485,4,30420
8955,4381,1,334,7,30420
8956,4382,1,2,2,30420
8957,4382,1,240,8,30420
8958,4382,1,226,6,30420
8959,4382,1,29,2,30420
8960,4383,1,25,4,30420
8961,4384,1,21,8,30420
8962,4385,1,9,8,30420
8963,4385,1,278,2,30420
8964,4385,1,190,5,30420
8965,4386,1,393,12,30420
8966,4387,1,7,1,30420
8967,4387,1,324,1,30420
8968,4388,1,15,3,30420
8969,4388,1,11,6,30420
8970,4388,1,27,9,30420
8971,4388,1,26,10,30420
8972,4388,1,29,2,30420
8973,4388,1,33,7,30420
8974,4389,1,277,5,30420
8975,4389,1,44,7,30420
8976,4389,1,17,8,30420
8977,4389,1,27,10,30420
8978,4389,1,126,6,30420
8979,4389,1,199,11,30420
8980,4390,1,240,4,30420
8981,4391,1,102,11,30420
8982,4391,1,7,6,30420
8983,4392,1,178,6,30420
8984,4392,1,187,6,30420
8985,4393,1,85,10,30420
8986,4393,1,170,7,30420
8987,4393,1,375,1,30420
8988,4393,1,0,6,30420
8989,4394,1,183,4,30420
8990,4394,1,185,12,30420
8991,4395,1,10,6,30420
8992,4396,1,1,8,30420
8993,4397,1,74,6,30420
8994,4398,1,28,10,30480
8995,4398,1,65,7,30480
8996,4399,1,144,2,30480
8997,4400,1,7,10,30480
8998,4400,1,261,5,30480
8999,4400,1,91,10,30480
9000,4400,1,15,10,30480
9001,4400,1,95,4,30480
9002,4400,1,2,10,30480
9003,4400,1,24,12,30480
9004,4400,1,126,10,30480
