item_code,total_demand,degree,avg_affinity,max_affinity,cluster
41417013001,3,0.0,0.0,0.0,0
12010121001,3,41.0,8.752669e-08,1.6691984e-05,0
35122015001,3,4.0,8.539192e-09,1.6691984e-05,0
12003137001,3,4.0,8.539192e-09,1.6691984e-05,0
32600042001,3,19.0,4.0561154e-08,1.6691984e-05,0
12005082010,3,22.0,4.6965546e-08,1.6691984e-05,0
12005082006,3,8.0,1.7078383e-08,1.6691984e-05,0
33271052001,3,3.0,6.4043935e-09,1.6691984e-05,0
12005082004,3,24.0,5.123514e-08,1.6691984e-05,0
33524002001,3,6.0,1.2808788e-08,1.6691984e-05,0
34101017001,3,22.0,4.6965546e-08,1.6691984e-05,0
14634023001,3,17.0,3.629156e-08,1.6691984e-05,0
14023181001,3,10.0,2.1347978e-08,1.6691984e-05,0
41110001001,3,6.0,1.2808788e-08,1.6691984e-05,0
12005083002,3,0.0,0.0,0.0,0
12005019008,3,9.0,1.921318e-08,1.6691984e-05,0
12005019006,3,24.0,5.123514e-08,1.6691984e-05,0
14721899001,3,14.0,2.988717e-08,1.6691984e-05,0
35302038001,3,2.0,4.269596e-09,1.6691984e-05,0
35307910001,3,4.0,8.539192e-09,1.6691984e-05,0
12005019001,3,15.0,3.2021966e-08,1.6691984e-05,0
35311004001,3,9.0,1.921318e-08,1.6691984e-05,0
14710004001,3,38.0,8.11223e-08,1.6691984e-05,0
12023263001,3,4.0,8.539192e-09,1.6691984e-05,0
14701013001,3,7.0,1.4943586e-08,1.6691984e-05,0
41213013001,3,2.0,6.4043935e-09,3.3383967e-05,0
12032227001,3,31.0,6.617872e-08,1.6691984e-05,0
12010119001,3,17.0,3.8426357e-08,3.3383967e-05,0
11031901001,3,32.0,6.831352e-08,1.6691984e-05,0
32470025001,3,13.0,2.775237e-08,1.6691984e-05,0
11030179001,3,56.0,1.2595305e-07,3.3383967e-05,0
12034154001,3,30.0,6.831352e-08,3.3383967e-05,0
11030204001,3,34.0,7.258311e-08,1.6691984e-05,0
32500012001,3,7.0,1.4943586e-08,1.6691984e-05,0
12010081001,3,26.0,5.5504735e-08,1.6691984e-05,0
12034100001,3,8.0,1.7078383e-08,1.6691984e-05,0
12010008001,3,17.0,3.629156e-08,1.6691984e-05,0
12034071001,3,13.0,2.775237e-08,1.6691984e-05,0
41511008001,3,14.0,2.988717e-08,1.6691984e-05,0
12034038001,3,28.0,6.190913e-08,3.3383967e-05,0
32514096001,3,2.0,4.269596e-09,1.6691984e-05,0
41313936001,3,9.0,1.921318e-08,1.6691984e-05,0
41303063001,3,5.0,1.067399e-08,1.6691984e-05,0
41302006001,3,9.0,1.921318e-08,1.6691984e-05,0
12006020001,3,2.0,4.269596e-09,1.6691984e-05,0
14104088002,3,29.0,6.617872e-08,5.007595e-05,0
12005093002,3,30.0,6.4043924e-08,1.6691984e-05,0
12003111001,3,9.0,1.921318e-08,1.6691984e-05,0
41223020001,3,2.0,4.269596e-09,1.6691984e-05,0
12005084009,3,0.0,0.0,0.0,0
12005084006,3,14.0,2.988717e-08,1.6691984e-05,0
14010897001,3,59.0,1.3235744e-07,3.3383967e-05,0
31258003001,3,15.0,3.2021966e-08,1.6691984e-05,0
12010229001,3,62.0,1.3235744e-07,1.6691984e-05,0
30000004001,3,15.0,3.2021966e-08,1.6691984e-05,0
10051001001,3,39.0,8.32571e-08,1.6691984e-05,0
12012014001,3,21.0,4.483075e-08,1.6691984e-05,0
12120065001,3,6.0,1.2808788e-08,1.6691984e-05,0
12020237001,3,25.0,5.5504735e-08,3.3383967e-05,0
12012969001,3,27.0,5.7639532e-08,1.6691984e-05,0
12012985001,3,12.0,2.5617572e-08,1.6691984e-05,0
12121014001,3,31.0,6.617872e-08,1.6691984e-05,0
12151091001,3,16.0,3.4156763e-08,1.6691984e-05,0
12016005001,3,12.0,2.5617572e-08,1.6691984e-05,0
12016035001,3,5.0,1.067399e-08,1.6691984e-05,0
30010005001,3,7.0,1.4943586e-08,1.6691984e-05,0
12121032001,3,8.0,1.7078383e-08,1.6691984e-05,0
31473004001,3,22.0,4.6965546e-08,1.6691984e-05,0
12020211001,3,13.0,2.775237e-08,1.6691984e-05,0
12011489001,3,19.0,4.0561154e-08,1.6691984e-05,0
12020246001,3,27.0,5.977433e-08,3.3383967e-05,0
12011467001,3,35.0,7.471791e-08,1.6691984e-05,0
12011433001,3,20.0,4.269595e-08,1.6691984e-05,0
10904021001,3,5.0,1.067399e-08,1.6691984e-05,0
12120046001,3,11.0,2.3482775e-08,1.6691984e-05,0
11002007001,3,47.0,1.0033548e-07,1.6691984e-05,0
12011417001,3,13.0,2.775237e-08,1.6691984e-05,0
12011391001,3,15.0,3.2021966e-08,1.6691984e-05,0
10023023001,3,0.0,0.0,0.0,0
12011390001,3,35.0,7.685271e-08,3.3383967e-05,0
14853038001,3,11.0,2.5617574e-08,3.3383967e-05,0
12011386001,3,5.0,1.067399e-08,1.6691984e-05,0
12112026001,3,18.0,3.8426357e-08,1.6691984e-05,0
11010012001,3,21.0,4.483075e-08,1.6691984e-05,0
12011366001,3,14.0,3.2021966e-08,3.3383967e-05,0
11010015001,3,12.0,2.5617572e-08,1.6691984e-05,0
31425011001,3,9.0,1.921318e-08,1.6691984e-05,0
12151089001,3,18.0,3.8426357e-08,1.6691984e-05,0
12232017001,3,3.0,6.4043935e-09,1.6691984e-05,0
12017017001,3,20.0,4.269595e-08,1.6691984e-05,0
12016072001,3,15.0,3.2021966e-08,1.6691984e-05,0
31226017001,3,7.0,1.4943586e-08,1.6691984e-05,0
12002104001,3,23.0,4.9100343e-08,1.6691984e-05,0
12016079001,3,41.0,9.179629e-08,3.3383967e-05,0
31421022001,3,25.0,5.5504735e-08,3.3383967e-05,0
12017018001,3,17.0,3.629156e-08,1.6691984e-05,0
12017015001,3,7.0,1.4943586e-08,1.6691984e-05,0
12151088001,3,14.0,2.988717e-08,1.6691984e-05,0
12016139001,3,8.0,1.7078383e-08,1.6691984e-05,0
12125028001,3,19.0,4.269595e-08,3.3383967e-05,0
31401023001,3,8.0,1.7078383e-08,1.6691984e-05,0
12125023001,3,11.0,2.5617572e-08,3.3383967e-05,0
31270009001,3,19.0,4.0561154e-08,1.6691984e-05,0
12125013001,3,47.0,1.02470274e-07,3.3383967e-05,0
31215012001,3,7.0,1.4943586e-08,1.6691984e-05,0
12123084001,3,25.0,5.3369938e-08,1.6691984e-05,0
31170002001,3,10.0,2.1347978e-08,1.6691984e-05,0
12020046001,3,30.0,6.4043924e-08,1.6691984e-05,0
12020051001,3,12.0,2.5617572e-08,1.6691984e-05,0
12020070001,3,2.0,4.269596e-09,1.6691984e-05,0
31102061001,3,18.0,3.8426357e-08,1.6691984e-05,0
12020089001,3,23.0,4.9100343e-08,1.6691984e-05,0
12122051001,3,11.0,2.561757e-08,3.3383967e-05,0
12016061001,3,25.0,5.5504735e-08,3.3383967e-05,0
30430005001,3,5.0,1.067399e-08,1.6691984e-05,0
30073007001,3,15.0,3.2021966e-08,1.6691984e-05,0
12150039001,3,34.0,7.258311e-08,1.6691984e-05,0
30072058001,3,13.0,2.988717e-08,3.3383967e-05,0
10023100001,3,0.0,0.0,0.0,0
30061026001,3,7.0,1.4943586e-08,1.6691984e-05,0
12151073001,3,32.0,6.831352e-08,1.6691984e-05,0
12110059001,3,11.0,2.3482775e-08,1.6691984e-05,0
12110037001,3,8.0,1.7078383e-08,1.6691984e-05,0
12102030001,3,34.0,7.471791e-08,3.3383967e-05,0
12011174001,3,19.0,4.0561154e-08,1.6691984e-05,0
11022026001,3,15.0,3.2021966e-08,1.6691984e-05,0
14002052001,3,23.0,4.9100343e-08,1.6691984e-05,0
12103069001,3,13.0,2.775237e-08,1.6691984e-05,0
12103070001,3,53.0,1.1314426e-07,1.6691984e-05,0
12103072001,3,15.0,3.2021966e-08,1.6691984e-05,0
12011161001,3,14.0,3.2021966e-08,3.3383967e-05,0
31258006001,3,15.0,3.2021966e-08,1.6691984e-05,0
31544040001,3,5.0,1.067399e-08,1.6691984e-05,0
14832009001,3,8.0,1.7078383e-08,1.6691984e-05,0
31556012001,3,9.0,1.921318e-08,1.6691984e-05,0
12011186001,3,27.0,5.7639532e-08,1.6691984e-05,0
31553007001,3,11.0,2.3482775e-08,1.6691984e-05,0
12011191001,3,19.0,4.0561154e-08,1.6691984e-05,0
31544060001,3,6.0,1.2808788e-08,1.6691984e-05,0
31580049003,3,2.0,4.269596e-09,1.6691984e-05,0
12011116001,3,39.0,8.5391896e-08,3.3383967e-05,0
31600009001,3,16.0,3.4156763e-08,1.6691984e-05,0
12011101001,3,5.0,1.067399e-08,1.6691984e-05,0
12020434001,3,14.0,2.988717e-08,1.6691984e-05,0
12103021001,3,12.0,2.5617572e-08,1.6691984e-05,0
12011088001,3,10.0,2.1347978e-08,1.6691984e-05,0
12011057001,3,23.0,5.5504735e-08,5.007595e-05,0
12102144001,3,34.0,7.258311e-08,1.6691984e-05,0
12020501001,3,16.0,3.4156763e-08,1.6691984e-05,0
14822095001,3,59.0,1.3022265e-07,3.3383967e-05,0
12102122001,3,15.0,3.2021966e-08,1.6691984e-05,0
12102118001,3,16.0,3.4156763e-08,1.6691984e-05,0
12102097001,3,40.0,8.5391896e-08,1.6691984e-05,0
31677021001,3,15.0,3.2021966e-08,1.6691984e-05,0
12102047001,3,12.0,2.775237e-08,3.3383967e-05,0
12010263001,3,12.0,2.775237e-08,3.3383967e-05,0
10014127001,3,5.0,1.067399e-08,1.6691984e-05,0
31544002001,3,2.0,4.269596e-09,1.6691984e-05,0
12110018001,3,40.0,8.5391896e-08,1.6691984e-05,0
11010055001,3,9.0,2.1347978e-08,3.3383967e-05,0
12327060001,3,23.0,4.9100343e-08,1.6691984e-05,0
31521004001,3,16.0,3.4156763e-08,1.6691984e-05,0
12327020001,3,0.0,0.0,0.0,0
12106091001,3,5.0,1.067399e-08,1.6691984e-05,0
12327004001,3,2.0,4.269596e-09,1.6691984e-05,0
12327002001,3,8.0,1.7078383e-08,1.6691984e-05,0
12326121001,3,0.0,0.0,0.0,0
12105010001,3,20.0,4.269595e-08,1.6691984e-05,0
14850060001,3,6.0,1.2808788e-08,1.6691984e-05,0
12106101001,3,18.0,3.8426357e-08,1.6691984e-05,0
14851001001,3,6.0,1.2808788e-08,1.6691984e-05,0
14851032001,3,7.0,1.4943586e-08,1.6691984e-05,0
14851098001,3,21.0,4.483075e-08,1.6691984e-05,0
12233035001,3,6.0,1.2808788e-08,1.6691984e-05,0
12327085001,3,2.0,4.269596e-09,1.6691984e-05,0
31530083001,3,5.0,1.067399e-08,1.6691984e-05,0
12106031001,3,15.0,3.2021966e-08,1.6691984e-05,0
12106029001,3,13.0,2.775237e-08,1.6691984e-05,0
12106014001,3,18.0,3.8426357e-08,1.6691984e-05,0
12011339001,3,22.0,4.9100343e-08,3.3383967e-05,0
12011330001,3,36.0,7.685271e-08,1.6691984e-05,0
11021002001,3,14.0,2.988717e-08,1.6691984e-05,0
12011311001,3,10.0,2.1347978e-08,1.6691984e-05,0
14000025001,3,18.0,3.8426357e-08,1.6691984e-05,0
12011305001,3,23.0,4.9100343e-08,1.6691984e-05,0
12105029001,3,33.0,7.258311e-08,3.3383967e-05,0
12011273001,3,17.0,3.629156e-08,1.6691984e-05,0
12011247001,3,10.0,2.3482775e-08,3.3383967e-05,0
12011241002,3,26.0,5.5504735e-08,1.6691984e-05,0
12011240001,3,19.0,4.0561154e-08,1.6691984e-05,0
12011233001,3,19.0,4.483075e-08,3.3383967e-05,0
11021067001,3,28.0,5.977433e-08,1.6691984e-05,0
11022083001,3,19.0,4.0561154e-08,1.6691984e-05,0
14370073001,3,2.0,4.269596e-09,1.6691984e-05,0
11070063001,3,6.0,1.2808788e-08,1.6691984e-05,0
14310999001,3,17.0,3.629156e-08,1.6691984e-05,0
14204029001,3,17.0,3.629156e-08,1.6691984e-05,0
11103065001,3,9.0,1.921318e-08,1.6691984e-05,0
12000232001,3,18.0,3.8426357e-08,1.6691984e-05,0
11050129002,3,12.0,2.5617572e-08,1.6691984e-05,0
14310127001,3,42.0,8.966149e-08,1.6691984e-05,0
14620034001,3,9.0,1.921318e-08,1.6691984e-05,0
12000242001,3,7.0,1.4943586e-08,1.6691984e-05,0
12001039001,3,46.0,9.820068e-08,1.6691984e-05,0
11103377001,3,18.0,3.8426357e-08,1.6691984e-05,0
14510410001,3,1.0,2.134798e-09,1.6691984e-05,0
12000247001,3,13.0,2.775237e-08,1.6691984e-05,0
12001027001,3,9.0,1.921318e-08,1.6691984e-05,0
11050111001,3,3.0,6.4043935e-09,1.6691984e-05,0
11050110002,3,22.0,4.6965546e-08,1.6691984e-05,0
12000036001,3,16.0,3.4156763e-08,1.6691984e-05,0
14203033001,3,80.0,1.7718818e-07,3.3383967e-05,0
11070062001,3,8.0,1.7078383e-08,1.6691984e-05,0
12000042001,3,24.0,5.123514e-08,1.6691984e-05,0
11041999004,3,9.0,2.1347978e-08,3.3383967e-05,0
12001010001,3,2.0,4.269596e-09,1.6691984e-05,0
11074010001,3,13.0,2.775237e-08,1.6691984e-05,0
14311261001,3,48.0,1.08874666e-07,3.3383967e-05,0
12001086001,3,17.0,3.629156e-08,1.6691984e-05,0
14311234001,3,34.0,7.258311e-08,1.6691984e-05,0
14311189001,3,32.0,6.831352e-08,1.6691984e-05,0
14311117001,3,41.0,8.752669e-08,1.6691984e-05,0
14602087001,3,12.0,2.5617572e-08,1.6691984e-05,0
14505088001,3,12.0,2.5617572e-08,1.6691984e-05,0
12001079001,3,21.0,4.483075e-08,1.6691984e-05,0
12000206001,3,6.0,1.2808788e-08,1.6691984e-05,0
11051001001,3,21.0,4.6965546e-08,3.3383967e-05,0
14361117001,3,83.0,1.8359258e-07,3.3383967e-05,0
14204066001,3,56.0,1.2168346e-07,3.3383967e-05,0
12001068001,3,31.0,6.831352e-08,3.3383967e-05,0
14506642001,3,13.0,2.988717e-08,3.3383967e-05,0
14311104001,3,11.0,2.3482775e-08,1.6691984e-05,0
12001067001,3,31.0,6.831352e-08,3.3383967e-05,0
12021036001,3,5.0,1.067399e-08,1.6691984e-05,0
14602045001,3,24.0,5.123514e-08,1.6691984e-05,0
11103148001,3,15.0,3.2021966e-08,1.6691984e-05,0
11100110001,3,9.0,1.921318e-08,1.6691984e-05,0
11051031001,3,17.0,3.629156e-08,1.6691984e-05,0
14243147001,3,4.0,8.539192e-09,1.6691984e-05,0
14244047001,3,13.0,2.775237e-08,1.6691984e-05,0
12000445001,3,22.0,4.6965546e-08,1.6691984e-05,0
14241043001,3,31.0,6.617872e-08,1.6691984e-05,0
14616020001,3,12.0,2.5617572e-08,1.6691984e-05,0
14615083001,3,33.0,7.0448316e-08,1.6691984e-05,0
14241044001,3,10.0,2.1347978e-08,1.6691984e-05,0
14412060001,3,12.0,2.5617572e-08,1.6691984e-05,0
11050026001,3,16.0,3.4156763e-08,1.6691984e-05,0
14243130001,3,1.0,2.134798e-09,1.6691984e-05,0
11050061001,3,11.0,2.3482775e-08,1.6691984e-05,0
14243111001,3,18.0,3.8426357e-08,1.6691984e-05,0
14243031001,3,19.0,4.0561154e-08,1.6691984e-05,0
11103091001,3,11.0,2.3482775e-08,1.6691984e-05,0
11050037001,3,8.0,1.7078383e-08,1.6691984e-05,0
11103099001,3,6.0,1.2808788e-08,1.6691984e-05,0
14413010001,3,3.0,6.4043935e-09,1.6691984e-05,0
12000411001,3,34.0,7.258311e-08,1.6691984e-05,0
11111023001,3,13.0,2.775237e-08,1.6691984e-05,0
14601016001,3,22.0,4.6965546e-08,1.6691984e-05,0
14522015001,3,25.0,5.3369938e-08,1.6691984e-05,0
14511034001,3,38.0,8.11223e-08,1.6691984e-05,0
12000005001,3,25.0,5.3369938e-08,1.6691984e-05,0
11103079001,3,14.0,2.988717e-08,1.6691984e-05,0
14310011001,3,12.0,2.5617572e-08,1.6691984e-05,0
14601899001,3,64.0,1.4303143e-07,3.3383967e-05,0
14615035001,3,4.0,8.539192e-09,1.6691984e-05,0
14240012001,3,73.0,1.622446e-07,3.3383967e-05,0
12001006001,3,5.0,1.067399e-08,1.6691984e-05,0
11103884002,3,15.0,3.2021966e-08,1.6691984e-05,0
14303038001,3,53.0,1.1954866e-07,3.3383967e-05,0
14241025001,3,18.0,3.8426357e-08,1.6691984e-05,0
14506254001,3,17.0,3.629156e-08,1.6691984e-05,0
14370044001,3,25.0,5.5504735e-08,3.3383967e-05,0
11041013001,3,12.0,2.5617572e-08,1.6691984e-05,0
12000469001,3,48.0,1.0460507e-07,3.3383967e-05,0
14241035001,3,46.0,9.820068e-08,1.6691984e-05,0
11050073001,3,9.0,1.921318e-08,1.6691984e-05,0
11050069001,3,16.0,3.4156763e-08,1.6691984e-05,0
11050065003,3,17.0,3.8426357e-08,3.3383967e-05,0
11050065001,3,33.0,7.0448316e-08,1.6691984e-05,0
12000194001,3,12.0,2.5617572e-08,1.6691984e-05,0
14510215001,3,6.0,1.2808788e-08,1.6691984e-05,0
12000084001,3,26.0,5.5504735e-08,1.6691984e-05,0
11103040001,3,13.0,2.775237e-08,1.6691984e-05,0
14510063001,3,29.0,6.190913e-08,1.6691984e-05,0
11102010001,3,4.0,8.539192e-09,1.6691984e-05,0
14602112001,3,22.0,4.6965546e-08,1.6691984e-05,0
12002024001,3,18.0,3.8426357e-08,1.6691984e-05,0
12002018001,3,25.0,5.3369938e-08,1.6691984e-05,0
14602110001,3,21.0,4.483075e-08,1.6691984e-05,0
14210064001,3,29.0,6.190913e-08,1.6691984e-05,0
14612031001,3,27.0,5.7639532e-08,1.6691984e-05,0
12001114001,3,2.0,4.269596e-09,1.6691984e-05,0
11071899001,3,39.0,8.32571e-08,1.6691984e-05,0
11103301002,3,9.0,1.921318e-08,1.6691984e-05,0
14315002001,3,47.0,1.02470274e-07,3.3383967e-05,0
12001111001,3,9.0,1.921318e-08,1.6691984e-05,0
11061005001,3,31.0,6.617872e-08,1.6691984e-05,0
14602113001,3,35.0,7.471791e-08,1.6691984e-05,0
14222219001,3,12.0,2.7752371e-08,3.3383967e-05,0
14602099001,3,42.0,8.966149e-08,1.6691984e-05,0
14222036001,3,31.0,6.617872e-08,1.6691984e-05,0
12002093001,3,11.0,2.3482775e-08,1.6691984e-05,0
11062011001,3,4.0,8.539192e-09,1.6691984e-05,0
14506127001,3,66.0,1.4303143e-07,3.3383967e-05,0
11103249001,3,5.0,1.067399e-08,1.6691984e-05,0
14351068001,3,23.0,5.123514e-08,3.3383967e-05,0
11103256001,3,11.0,2.3482775e-08,1.6691984e-05,0
14621044001,3,31.0,6.617872e-08,1.6691984e-05,0
12000135001,3,27.0,5.7639532e-08,1.6691984e-05,0
11102043001,3,24.0,5.123514e-08,1.6691984e-05,0
11103247001,3,19.0,4.6965546e-08,3.3383967e-05,0
11102023001,3,25.0,5.3369938e-08,1.6691984e-05,0
14604121001,3,33.0,7.258311e-08,3.3383967e-05,0
14510031001,3,11.0,2.3482775e-08,1.6691984e-05,0
11061051001,3,18.0,3.8426357e-08,1.6691984e-05,0
11071016001,3,18.0,3.8426357e-08,1.6691984e-05,0
14615896001,3,39.0,8.32571e-08,1.6691984e-05,0
11071013001,3,20.0,4.269595e-08,1.6691984e-05,0
14510121001,3,4.0,8.539192e-09,1.6691984e-05,0
14361051001,3,62.0,1.3235744e-07,1.6691984e-05,0
14602098001,3,56.0,1.2168346e-07,3.3383967e-05,0
11103045001,3,18.0,3.8426357e-08,1.6691984e-05,0
11103321001,3,58.0,1.2595305e-07,3.3383967e-05,0
11073905001,3,18.0,3.8426357e-08,1.6691984e-05,0
14312008001,3,37.0,8.11223e-08,3.3383967e-05,0
11103193001,3,44.0,9.3931085e-08,1.6691984e-05,0
11103203001,3,14.0,2.988717e-08,1.6691984e-05,0
14361011001,3,24.0,5.123514e-08,1.6691984e-05,0
11071911001,3,19.0,4.0561154e-08,1.6691984e-05,0
14313892001,3,9.0,2.3482775e-08,5.007595e-05,0
11103188002,3,13.0,2.775237e-08,1.6691984e-05,0
11112038001,2,12.0,2.5617572e-08,1.6691984e-05,0
14602120001,2,26.0,5.5504735e-08,1.6691984e-05,0
12011385001,2,11.0,2.3482775e-08,1.6691984e-05,0
32420004001,2,3.0,6.4043935e-09,1.6691984e-05,0
11050008001,2,17.0,3.629156e-08,1.6691984e-05,0
11103002001,2,8.0,1.7078383e-08,1.6691984e-05,0
12000007001,2,25.0,5.3369938e-08,1.6691984e-05,0
12016016001,2,12.0,2.5617572e-08,1.6691984e-05,0
11010051001,2,11.0,2.3482775e-08,1.6691984e-05,0
14602086001,2,3.0,6.4043935e-09,1.6691984e-05,0
12016042001,2,19.0,4.0561154e-08,1.6691984e-05,0
12326002001,2,3.0,6.4043935e-09,1.6691984e-05,0
14850133001,2,5.0,1.067399e-08,1.6691984e-05,0
12325047001,2,6.0,1.2808788e-08,1.6691984e-05,0
12103139001,2,8.0,1.7078383e-08,1.6691984e-05,0
12324139001,2,11.0,2.3482775e-08,1.6691984e-05,0
12323109001,2,16.0,3.4156763e-08,1.6691984e-05,0
12016023001,2,8.0,1.7078383e-08,1.6691984e-05,0
12152005001,2,8.0,1.7078383e-08,1.6691984e-05,0
11010052001,2,4.0,8.539192e-09,1.6691984e-05,0
33198898001,2,0.0,0.0,0.0,0
30013004001,2,6.0,1.2808788e-08,1.6691984e-05,0
11010037001,2,33.0,7.0448316e-08,1.6691984e-05,0
12020982001,2,1.0,2.134798e-09,1.6691984e-05,0
12034240001,2,9.0,1.921318e-08,1.6691984e-05,0
12100017001,2,10.0,2.1347978e-08,1.6691984e-05,0
14600041001,2,2.0,4.269596e-09,1.6691984e-05,0
12230008001,2,1.0,2.134798e-09,1.6691984e-05,0
32507026001,2,2.0,4.269596e-09,1.6691984e-05,0
34511006001,2,5.0,1.067399e-08,1.6691984e-05,0
34123005001,2,5.0,1.067399e-08,1.6691984e-05,0
12150006001,2,10.0,2.1347978e-08,1.6691984e-05,0
11112002001,2,17.0,3.629156e-08,1.6691984e-05,0
34122003001,2,1.0,2.134798e-09,1.6691984e-05,0
12230999001,2,1.0,2.134798e-09,1.6691984e-05,0
12031127001,2,10.0,2.1347978e-08,1.6691984e-05,0
12100019001,2,9.0,1.921318e-08,1.6691984e-05,0
14603013001,2,6.0,1.2808788e-08,1.6691984e-05,0
12326090001,2,12.0,2.5617572e-08,1.6691984e-05,0
11043018001,2,7.0,1.4943586e-08,1.6691984e-05,0
12020969001,2,11.0,2.3482775e-08,1.6691984e-05,0
11071012001,2,19.0,4.269595e-08,3.3383967e-05,0
11010015002,2,10.0,2.1347978e-08,1.6691984e-05,0
11070051001,2,7.0,1.4943586e-08,1.6691984e-05,0
12000080001,2,22.0,4.6965546e-08,1.6691984e-05,0
12016045001,2,10.0,2.1347978e-08,1.6691984e-05,0
30052112001,2,4.0,8.539192e-09,1.6691984e-05,0
32420037001,2,24.0,5.123514e-08,1.6691984e-05,0
14602089001,2,11.0,2.3482775e-08,1.6691984e-05,0
14222122001,2,40.0,8.5391896e-08,1.6691984e-05,0
12014032001,2,10.0,2.1347978e-08,1.6691984e-05,0
12013050001,2,2.0,4.269596e-09,1.6691984e-05,0
12014022001,2,4.0,8.539192e-09,1.6691984e-05,0
12212034001,2,8.0,1.7078383e-08,1.6691984e-05,0
11010005001,2,16.0,3.4156763e-08,1.6691984e-05,0
12234916001,2,1.0,2.134798e-09,1.6691984e-05,0
11103063001,2,13.0,2.775237e-08,1.6691984e-05,0
12034073001,2,11.0,2.3482775e-08,1.6691984e-05,0
12034103001,2,5.0,1.067399e-08,1.6691984e-05,0
12032540001,2,13.0,2.775237e-08,1.6691984e-05,0
11103071001,2,7.0,1.4943586e-08,1.6691984e-05,0
12012001001,2,11.0,2.3482775e-08,1.6691984e-05,0
12011395001,2,10.0,2.1347978e-08,1.6691984e-05,0
14602100001,2,27.0,5.7639532e-08,1.6691984e-05,0
12011999001,2,8.0,1.7078383e-08,1.6691984e-05,0
14602030001,2,7.0,1.4943586e-08,1.6691984e-05,0
12013055001,2,11.0,2.3482775e-08,1.6691984e-05,0
12011488001,2,4.0,8.539192e-09,1.6691984e-05,0
12011482001,2,7.0,1.4943586e-08,1.6691984e-05,0
12233028001,2,1.0,4.269596e-09,3.3383967e-05,0
12011466001,2,10.0,2.1347978e-08,1.6691984e-05,0
12011452001,2,20.0,4.269595e-08,1.6691984e-05,0
10052033001,2,9.0,1.921318e-08,1.6691984e-05,0
12011451001,2,14.0,2.988717e-08,1.6691984e-05,0
10052046001,2,45.0,9.606588e-08,1.6691984e-05,0
12150001001,2,15.0,3.2021966e-08,1.6691984e-05,0
12211008001,2,5.0,1.067399e-08,1.6691984e-05,0
12011405001,2,2.0,4.269596e-09,1.6691984e-05,0
11103039001,2,7.0,1.4943586e-08,1.6691984e-05,0
12234921001,2,1.0,2.134798e-09,1.6691984e-05,0
14602075001,2,30.0,6.4043924e-08,1.6691984e-05,0
32523001001,2,2.0,4.269596e-09,1.6691984e-05,0
12013052001,2,2.0,4.269596e-09,1.6691984e-05,0
12032224001,2,6.0,1.2808788e-08,1.6691984e-05,0
14602052001,2,9.0,1.921318e-08,1.6691984e-05,0
12034063001,2,8.0,1.7078383e-08,1.6691984e-05,0
32421016001,2,10.0,2.1347978e-08,1.6691984e-05,0
12013048001,2,2.0,4.269596e-09,1.6691984e-05,0
12013034001,2,5.0,1.067399e-08,1.6691984e-05,0
12000013001,2,7.0,1.4943586e-08,1.6691984e-05,0
12320030001,2,4.0,8.539192e-09,1.6691984e-05,0
12012984001,2,8.0,1.7078383e-08,1.6691984e-05,0
32430039001,2,14.0,2.988717e-08,1.6691984e-05,0
14851006001,2,1.0,2.134798e-09,1.6691984e-05,0
12012928001,2,9.0,1.921318e-08,1.6691984e-05,0
12232010001,2,0.0,0.0,0.0,0
12302044001,2,9.0,2.3482777e-08,3.3383967e-05,0
11103073001,2,9.0,1.921318e-08,1.6691984e-05,0
12012170001,2,14.0,2.988717e-08,1.6691984e-05,0
12012161001,2,12.0,2.5617572e-08,1.6691984e-05,0
12011345001,2,12.0,2.5617572e-08,1.6691984e-05,0
12011389001,2,15.0,3.4156763e-08,3.3383967e-05,0
12000032001,2,17.0,3.629156e-08,1.6691984e-05,0
12012119001,2,6.0,1.2808788e-08,1.6691984e-05,0
12012086001,2,5.0,1.067399e-08,1.6691984e-05,0
12034035001,2,10.0,2.1347978e-08,1.6691984e-05,0
14505926001,2,20.0,4.269595e-08,1.6691984e-05,0
10023999001,2,1.0,2.134798e-09,1.6691984e-05,0
11103301001,2,6.0,1.2808788e-08,1.6691984e-05,0
11051032001,2,7.0,1.4943586e-08,1.6691984e-05,0
11051039001,2,22.0,4.6965546e-08,1.6691984e-05,0
12103013001,2,5.0,1.067399e-08,1.6691984e-05,0
11051056001,2,18.0,3.8426357e-08,1.6691984e-05,0
31530001001,2,10.0,2.1347978e-08,1.6691984e-05,0
12103019001,2,0.0,0.0,0.0,0
11051057001,2,3.0,6.4043935e-09,1.6691984e-05,0
12020425001,2,21.0,4.483075e-08,1.6691984e-05,0
12020418001,2,4.0,8.539192e-09,1.6691984e-05,0
11103206001,2,11.0,2.3482775e-08,1.6691984e-05,0
14313897001,2,3.0,6.4043935e-09,1.6691984e-05,0
31531044001,2,2.0,4.269596e-09,1.6691984e-05,0
12020327001,2,21.0,4.483075e-08,1.6691984e-05,0
11061024001,2,6.0,1.2808788e-08,1.6691984e-05,0
31581023001,2,5.0,1.067399e-08,1.6691984e-05,0
12106003001,2,14.0,2.988717e-08,1.6691984e-05,0
12106002001,2,15.0,3.2021966e-08,1.6691984e-05,0
11103331001,2,4.0,8.539192e-09,1.6691984e-05,0
12020458001,2,8.0,1.7078383e-08,1.6691984e-05,0
12107002001,2,2.0,4.269596e-09,1.6691984e-05,0
