sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status,order_processed,order_finished
4567,2177,1,196,8,25500,,,-3,,
4568,2178,1,58,8,25500,,,-3,,
4569,2179,1,28,8,25500,,,-3,,
4570,2180,1,432,8,25500,,,-3,,
4571,2181,1,161,11,25500,,,-3,,
4572,2182,1,342,10,25560,,,-3,,
4573,2183,1,164,4,25560,,,-3,,
4574,2183,1,43,6,25560,,,-3,,
4575,2183,1,3,8,25560,,,-3,,
4576,2184,1,57,8,25560,,,-3,,
4577,2184,1,51,8,25560,,,-3,,
4578,2184,1,63,8,25560,,,-3,,
4579,2184,1,5,7,25560,,,-3,,
4580,2184,1,1,10,25560,,,-3,,
4581,2184,1,12,4,25560,,,-3,,
4582,2185,1,348,4,25620,,,-3,,
4583,2185,1,75,7,25620,,,-3,,
4584,2185,1,12,6,25620,,,-3,,
4585,2186,1,37,10,25620,,,-3,,
4586,2187,1,11,8,25620,,,-3,,
4587,2188,1,149,8,25680,,,-3,,
4588,2189,1,20,8,25680,,,-3,,
4589,2189,1,6,11,25680,,,-3,,
4590,2189,1,221,4,25680,,,-3,,
4591,2189,1,39,2,25680,,,-3,,
4592,2189,1,91,10,25680,,,-3,,
4593,2190,1,42,10,25680,,,-3,,
4594,2190,1,17,4,25680,,,-3,,
4595,2191,1,4,9,25680,,,-3,,
4596,2191,1,30,8,25680,,,-3,,
4597,2191,1,40,4,25680,,,-3,,
4598,2192,1,204,2,25680,,,-3,,
4599,2193,1,107,5,25740,,,-3,,
4600,2194,1,24,3,25740,,,-3,,
4601,2194,1,39,4,25740,,,-3,,
4602,2194,1,8,3,25740,,,-3,,
4603,2195,1,11,10,25740,,,-3,,
4604,2195,1,17,7,25740,,,-3,,
4605,2195,1,15,10,25740,,,-3,,
4606,2195,1,349,8,25740,,,-3,,
4607,2196,1,0,4,25740,,,-3,,
4608,2196,1,66,6,25740,,,-3,,
4609,2196,1,97,4,25740,,,-3,,
4610,2197,1,15,11,25740,,,-3,,
4611,2198,1,3,3,25740,,,-3,,
4612,2199,1,132,6,25740,,,-3,,
4613,2199,1,38,6,25740,,,-3,,
4614,2200,1,8,10,25740,,,-3,,
4615,2201,1,172,9,25740,,,-3,,
4616,2202,1,6,6,25800,,,-3,,
4617,2202,1,21,5,25800,,,-3,,
4618,2203,1,1,8,25800,,,-3,,
4619,2203,1,51,4,25800,,,-3,,
4620,2203,1,3,2,25800,,,-3,,
4621,2204,1,0,2,25800,,,-3,,
4622,2204,1,434,12,25800,,,-3,,
4623,2204,1,42,11,25800,,,-3,,
4624,2205,1,30,8,25800,,,-3,,
4625,2206,1,6,8,25800,,,-3,,
4626,2206,1,70,6,25800,,,-3,,
4627,2207,1,117,3,25800,,,-3,,
4628,2208,1,8,2,25860,,,-3,,
4629,2208,1,52,2,25860,,,-3,,
4630,2209,1,470,8,25860,,,-3,,
4631,2209,1,45,5,25860,,,-3,,
4632,2209,1,250,7,25860,,,-3,,
4633,2210,1,8,6,25860,,,-3,,
4634,2211,1,9,6,25860,,,-3,,
4635,2211,1,48,9,25860,,,-3,,
4636,2212,1,92,10,25860,,,-3,,
4637,2213,1,23,4,25860,,,-3,,
4638,2214,1,97,7,25920,,,-3,,
4639,2214,1,51,5,25920,,,-3,,
4640,2214,1,5,5,25920,,,-3,,
4641,2214,1,81,12,25920,,,-3,,
4642,2215,1,35,2,25920,,,-3,,
4643,2215,1,341,7,25920,,,-3,,
4644,2215,1,158,8,25920,,,-3,,
4645,2216,1,6,10,25920,,,-3,,
4646,2216,1,47,7,25920,,,-3,,
4647,2216,1,76,10,25920,,,-3,,
4648,2216,1,2,4,25920,,,-3,,
4649,2216,1,120,11,25920,,,-3,,
4650,2217,1,20,5,25920,,,-3,,
4651,2218,1,85,7,25980,,,-3,,
4652,2218,1,173,8,25980,,,-3,,
4653,2219,1,28,7,25980,,,-3,,
4654,2220,1,179,5,25980,,,-3,,
4655,2220,1,11,9,25980,,,-3,,
4656,2221,1,359,8,25980,,,-3,,
4657,2222,1,40,10,25980,,,-3,,
4658,2222,1,184,5,25980,,,-3,,
4659,2223,1,287,5,25980,,,-3,,
4660,2223,1,295,2,25980,,,-3,,
4661,2224,1,56,6,26040,,,-3,,
4662,2225,1,195,2,26040,,,-3,,
4663,2226,1,61,3,26040,,,-3,,
4664,2226,1,12,6,26040,,,-3,,
4665,2227,1,0,6,26040,,,-3,,
4666,2228,1,167,4,26040,,,-3,,
4667,2228,1,38,8,26040,,,-3,,
4668,2229,1,159,6,26040,,,-3,,
4669,2229,1,3,3,26040,,,-3,,
4670,2230,1,24,9,26040,,,-3,,
4671,2231,1,334,10,26040,,,-3,,
4672,2231,1,431,5,26040,,,-3,,
4673,2232,1,1,9,26100,,,-3,,
4674,2233,1,264,3,26100,,,-3,,
4675,2233,1,7,8,26100,,,-3,,
4676,2234,1,45,10,26100,,,-3,,
4677,2235,1,26,4,26100,,,-3,,
4678,2236,1,347,7,26160,,,-3,,
4679,2236,1,445,4,26160,,,-3,,
4680,2237,1,69,8,26220,,,-3,,
4681,2238,1,56,8,26220,,,-3,,
4682,2238,1,4,4,26220,,,-3,,
4683,2239,1,7,2,26220,,,-3,,
4684,2239,1,35,5,26220,,,-3,,
4685,2239,1,0,6,26220,,,-3,,
4686,2240,1,259,5,26220,,,-3,,
4687,2240,1,29,4,26220,,,-3,,
4688,2241,1,12,10,26220,,,-3,,
4689,2241,1,6,10,26220,,,-3,,
4690,2241,1,32,12,26220,,,-3,,
4691,2242,1,44,11,26220,,,-3,,
4692,2242,1,318,7,26220,,,-3,,
4693,2242,1,3,8,26220,,,-3,,
4694,2242,1,208,8,26220,,,-3,,
4695,2242,1,55,10,26220,,,-3,,
4696,2243,1,395,4,26220,,,-3,,
4697,2243,1,2,10,26220,,,-3,,
4698,2244,1,62,4,26280,,,-3,,
4699,2245,1,255,8,26280,,,-3,,
4700,2246,1,97,10,26280,,,-3,,
4701,2246,1,185,3,26280,,,-3,,
4702,2246,1,6,8,26280,,,-3,,
4703,2246,1,1,4,26280,,,-3,,
4704,2247,1,2,9,26280,,,-3,,
4705,2247,1,74,2,26280,,,-3,,
4706,2248,1,7,9,26340,,,-3,,
4707,2248,1,1,6,26340,,,-3,,
4708,2249,1,26,9,26340,,,-3,,
4709,2249,1,5,6,26340,,,-3,,
4710,2250,1,132,6,26340,,,-3,,
4711,2251,1,90,6,26340,,,-3,,
4712,2252,1,189,5,26340,,,-3,,
4713,2252,1,42,8,26340,,,-3,,
4714,2253,1,104,9,26340,,,-3,,
4715,2254,1,90,5,26400,,,-3,,
4716,2254,1,150,6,26400,,,-3,,
4717,2255,1,14,10,26400,,,-3,,
4718,2255,1,152,10,26400,,,-3,,
4719,2256,1,186,11,26400,,,-3,,
4720,2257,1,187,2,26400,,,-3,,
4721,2258,1,74,8,26460,,,-3,,
4722,2259,1,8,4,26460,,,-3,,
4723,2260,1,3,12,26460,,,-3,,
4724,2261,1,35,5,26460,,,-3,,
4725,2262,1,178,11,26460,,,-3,,
4726,2262,1,134,5,26460,,,-3,,
4727,2263,1,98,6,26460,,,-3,,
4728,2264,1,24,6,26520,,,-3,,
4729,2264,1,386,6,26520,,,-3,,
4730,2264,1,6,8,26520,,,-3,,
4731,2265,1,377,5,26520,,,-3,,
4732,2266,1,391,4,26520,,,-3,,
4733,2267,1,0,7,26520,,,-3,,
4734,2268,1,12,11,26580,,,-3,,
4735,2268,1,67,5,26580,,,-3,,
4736,2269,1,63,2,26580,,,-3,,
4737,2270,1,3,7,26580,,,-3,,
4738,2271,1,415,8,26580,,,-3,,
4739,2272,1,83,10,26580,,,-3,,
4740,2273,1,322,10,26580,,,-3,,
4741,2273,1,361,6,26580,,,-3,,
4742,2274,1,26,12,26580,,,-3,,
4743,2274,1,7,8,26580,,,-3,,
4744,2274,1,21,6,26580,,,-3,,
4745,2275,1,147,3,26640,,,-3,,
4746,2275,1,19,12,26640,,,-3,,
4747,2275,1,39,10,26640,,,-3,,
4748,2276,1,416,11,26640,,,-3,,
4749,2276,1,204,6,26640,,,-3,,
4750,2277,1,176,8,26640,,,-3,,
4751,2277,1,267,6,26640,,,-3,,
4752,2278,1,53,10,26640,,,-3,,
4753,2278,1,199,4,26640,,,-3,,
4754,2278,1,15,6,26640,,,-3,,
4755,2278,1,11,7,26640,,,-3,,
4756,2278,1,36,6,26640,,,-3,,
4757,2279,1,54,5,26640,,,-3,,
4758,2280,1,81,2,26640,,,-3,,
4759,2280,1,14,8,26640,,,-3,,
4760,2281,1,25,2,26700,,,-3,,
4761,2281,1,0,4,26700,,,-3,,
4762,2281,1,8,2,26700,,,-3,,
4763,2282,1,52,3,26700,,,-3,,
4764,2282,1,61,10,26700,,,-3,,
4765,2283,1,6,9,26700,,,-3,,
4766,2283,1,3,7,26700,,,-3,,
4767,2283,1,25,2,26700,,,-3,,
4768,2283,1,2,1,26700,,,-3,,
4769,2284,1,36,9,26700,,,-3,,
4770,2284,1,98,6,26700,,,-3,,
4771,2284,1,69,6,26700,,,-3,,
4772,2285,1,50,6,26700,,,-3,,
4773,2285,1,90,5,26700,,,-3,,
4774,2285,1,12,10,26700,,,-3,,
4775,2285,1,5,9,26700,,,-3,,
4776,2285,1,271,11,26700,,,-3,,
4777,2285,1,43,7,26700,,,-3,,
4778,2286,1,142,7,26760,,,-3,,
4779,2287,1,35,2,26760,,,-3,,
4780,2288,1,68,9,26760,,,-3,,
4781,2288,1,441,8,26760,,,-3,,
4782,2288,1,7,6,26760,,,-3,,
4783,2288,1,280,3,26760,,,-3,,
4784,2288,1,146,10,26760,,,-3,,
4785,2288,1,139,4,26760,,,-3,,
4786,2289,1,1,4,26760,,,-3,,
4787,2289,1,361,7,26760,,,-3,,
4788,2289,1,16,4,26760,,,-3,,
4789,2289,1,138,8,26760,,,-3,,
4790,2289,1,117,1,26760,,,-3,,
4791,2290,1,17,2,26760,,,-3,,
4792,2291,1,45,5,26820,,,-3,,
4793,2291,1,3,6,26820,,,-3,,
4794,2292,1,309,5,26820,,,-3,,
4795,2292,1,80,7,26820,,,-3,,
4796,2292,1,104,5,26820,,,-3,,
4797,2293,1,22,7,26820,,,-3,,
4798,2293,1,12,8,26820,,,-3,,
4799,2293,1,31,5,26820,,,-3,,
4800,2293,1,105,12,26820,,,-3,,
4801,2293,1,304,5,26820,,,-3,,
4802,2294,1,14,2,26820,,,-3,,
4803,2294,1,6,12,26820,,,-3,,
4804,2295,1,97,12,26820,,,-3,,
4805,2296,1,165,6,26820,,,-3,,
4806,2297,1,20,5,26820,,,-3,,
4807,2298,1,30,9,26820,,,-3,,
4808,2298,1,321,9,26820,,,-3,,
4809,2298,1,34,5,26820,,,-3,,
4810,2299,1,177,2,26880,,,-3,,
4811,2300,1,35,10,26880,,,-3,,
4812,2300,1,19,4,26880,,,-3,,
4813,2300,1,26,6,26880,,,-3,,
4814,2301,1,138,7,26880,,,-3,,
4815,2302,1,3,9,26880,,,-3,,
4816,2302,1,2,4,26880,,,-3,,
4817,2303,1,124,11,26880,,,-3,,
4818,2303,1,366,7,26880,,,-3,,
4819,2304,1,1,8,26880,,,-3,,
4820,2305,1,12,6,26880,,,-3,,
4821,2305,1,15,12,26880,,,-3,,
4822,2305,1,69,8,26880,,,-3,,
4823,2305,1,374,10,26880,,,-3,,
4824,2306,1,38,8,26880,,,-3,,
4825,2306,1,3,4,26880,,,-3,,
4826,2306,1,12,6,26880,,,-3,,
4827,2306,1,42,7,26880,,,-3,,
4828,2306,1,135,10,26880,,,-3,,
4829,2307,1,20,6,26880,,,-3,,
4830,2308,1,261,6,26880,,,-3,,
4831,2309,1,377,2,26940,,,-3,,
4832,2310,1,20,12,26940,,,-3,,
4833,2310,1,1,6,26940,,,-3,,
4834,2311,1,281,7,26940,,,-3,,
4835,2311,1,34,7,26940,,,-3,,
4836,2311,1,118,6,26940,,,-3,,
4837,2312,1,406,12,26940,,,-3,,
4838,2313,1,128,9,27000,,,-3,,
4839,2314,1,348,4,27000,,,-3,,
4840,2315,1,13,2,27000,,,-3,,
4841,2316,1,37,3,27000,,,-3,,
4842,2317,1,310,5,27000,,,-3,,
4843,2318,1,19,8,27000,,,-3,,
4844,2319,1,36,3,27000,,,-3,,
4845,2319,1,46,5,27000,,,-3,,
4846,2319,1,176,6,27000,,,-3,,
4847,2320,1,223,8,27060,,,-3,,
4848,2321,1,89,6,27060,,,-3,,
4849,2322,1,28,9,27060,,,-3,,
4850,2322,1,221,4,27060,,,-3,,
4851,2323,1,50,8,27060,,,-3,,
4852,2323,1,30,11,27060,,,-3,,
4853,2324,1,57,6,27180,,,-3,,
4854,2325,1,142,8,27180,,,-3,,
4855,2325,1,3,4,27180,,,-3,,
4856,2325,1,1,8,27180,,,-3,,
4857,2326,1,80,11,27180,,,-3,,
4858,2327,1,3,8,27180,,,-3,,
4859,2327,1,110,7,27180,,,-3,,
4860,2327,1,4,5,27180,,,-3,,
4861,2327,1,82,12,27180,,,-3,,
4862,2327,1,333,2,27180,,,-3,,
4863,2327,1,192,4,27180,,,-3,,
4864,2327,1,396,7,27180,,,-3,,
4865,2328,1,305,4,27180,,,-3,,
4866,2329,1,301,7,27240,,,-3,,
4867,2330,1,3,8,27240,,,-3,,
4868,2331,1,8,8,27240,,,-3,,
4869,2331,1,2,8,27240,,,-3,,
4870,2332,1,12,7,27240,,,-3,,
4871,2333,1,375,6,27240,,,-3,,
4872,2334,1,401,8,27240,,,-3,,
4873,2334,1,8,10,27240,,,-3,,
4874,2335,1,5,3,27300,,,-3,,
4875,2336,1,20,8,27300,,,-3,,
4876,2336,1,25,7,27300,,,-3,,
4877,2336,1,94,7,27300,,,-3,,
4878,2337,1,124,8,27300,,,-3,,
4879,2338,1,491,11,27300,,,-3,,
4880,2339,1,68,6,27300,,,-3,,
4881,2339,1,58,8,27300,,,-3,,
4882,2340,1,122,5,27300,,,-3,,
4883,2340,1,135,5,27300,,,-3,,
4884,2341,1,6,10,27360,,,-3,,
4885,2341,1,54,2,27360,,,-3,,
4886,2342,1,172,3,27360,,,-3,,
4887,2343,1,29,7,27360,,,-3,,
4888,2344,1,59,7,27360,,,-3,,
4889,2345,1,190,6,27360,,,-3,,
4890,2346,1,417,10,27420,,,-3,,
4891,2347,1,19,8,27420,,,-3,,
4892,2348,1,1,8,27420,,,-3,,
4893,2348,1,215,4,27420,,,-3,,
4894,2348,1,271,9,27420,,,-3,,
4895,2349,1,14,5,27420,,,-3,,
4896,2349,1,26,4,27420,,,-3,,
4897,2349,1,33,2,27420,,,-3,,
4898,2350,1,6,8,27420,,,-3,,
4899,2351,1,17,6,27420,,,-3,,
4900,2351,1,177,3,27420,,,-3,,
4901,2351,1,60,4,27420,,,-3,,
4902,2352,1,47,8,27480,,,-3,,
4903,2353,1,228,11,27480,,,-3,,
4904,2353,1,14,2,27480,,,-3,,
4905,2354,1,29,6,27480,,,-3,,
4906,2355,1,5,8,27540,,,-3,,
4907,2356,1,42,5,27540,,,-3,,
4908,2356,1,27,10,27540,,,-3,,
4909,2357,1,12,8,27540,,,-3,,
4910,2358,1,30,9,27600,,,-3,,
4911,2358,1,3,8,27600,,,-3,,
4912,2359,1,13,8,27600,,,-3,,
4913,2359,1,388,8,27600,,,-3,,
4914,2360,1,93,4,27600,,,-3,,
4915,2361,1,28,7,27600,,,-3,,
4916,2362,1,395,10,27660,,,-3,,
4917,2363,1,33,6,27660,,,-3,,
4918,2364,1,306,7,27660,,,-3,,
4919,2365,1,76,2,27660,,,-3,,
4920,2366,1,32,6,27660,,,-3,,
4921,2367,1,77,10,27720,,,-3,,
4922,2368,1,28,8,27720,,,-3,,
4923,2369,1,3,8,27720,,,-3,,
4924,2369,1,92,6,27720,,,-3,,
4925,2369,1,9,2,27720,,,-3,,
4926,2369,1,1,7,27720,,,-3,,
4927,2369,1,150,6,27720,,,-3,,
4928,2369,1,11,7,27720,,,-3,,
4929,2370,1,193,3,27720,,,-3,,
4930,2370,1,36,7,27720,,,-3,,
4931,2370,1,28,10,27720,,,-3,,
4932,2371,1,41,9,27720,,,-3,,
4933,2372,1,0,4,27720,,,-3,,
4934,2372,1,103,9,27720,,,-3,,
4935,2373,1,118,5,27720,,,-3,,
4936,2373,1,49,5,27720,,,-3,,
4937,2373,1,38,10,27720,,,-3,,
4938,2374,1,32,1,27720,,,-3,,
4939,2374,1,469,4,27720,,,-3,,
4940,2375,1,88,9,27780,,,-3,,
4941,2375,1,31,2,27780,,,-3,,
4942,2375,1,91,8,27780,,,-3,,
4943,2376,1,4,6,27780,,,-3,,
4944,2377,1,335,7,27780,,,-3,,
4945,2377,1,196,8,27780,,,-3,,
4946,2377,1,57,3,27780,,,-3,,
4947,2378,1,6,6,27780,,,-3,,
4948,2378,1,36,8,27780,,,-3,,
4949,2378,1,110,3,27780,,,-3,,
4950,2378,1,440,9,27780,,,-3,,
4951,2379,1,208,6,27780,,,-3,,
4952,2379,1,5,4,27780,,,-3,,
4953,2380,1,83,1,27840,,,-3,,
4954,2380,1,41,6,27840,,,-3,,
4955,2380,1,81,8,27840,,,-3,,
4956,2381,1,24,8,27840,,,-3,,
4957,2382,1,4,6,27840,,,-3,,
4958,2382,1,227,8,27840,,,-3,,
4959,2382,1,20,3,27840,,,-3,,
4960,2382,1,168,6,27840,,,-3,,
4961,2383,1,56,6,27840,,,-3,,
4962,2384,1,291,7,27840,,,-3,,
4963,2385,1,2,4,27840,,,-3,,
4964,2385,1,86,3,27840,,,-3,,
4965,2386,1,3,4,27840,,,-3,,
4966,2386,1,97,8,27840,,,-3,,
4967,2386,1,102,4,27840,,,-3,,
4968,2387,1,79,6,27900,,,-3,,
4969,2387,1,115,12,27900,,,-3,,
4970,2387,1,14,1,27900,,,-3,,
4971,2387,1,29,6,27900,,,-3,,
4972,2388,1,11,8,27900,,,-3,,
4973,2388,1,24,9,27900,,,-3,,
4974,2388,1,141,3,27900,,,-3,,
4975,2388,1,133,3,27900,,,-3,,
4976,2388,1,476,10,27900,,,-3,,
4977,2388,1,63,10,27900,,,-3,,
4978,2388,1,36,1,27900,,,-3,,
4979,2388,1,35,6,27900,,,-3,,
4980,2388,1,19,3,27900,,,-3,,
4981,2388,1,43,10,27900,,,-3,,
4982,2388,1,1,4,27900,,,-3,,
4983,2388,1,247,6,27900,,,-3,,
4984,2389,1,91,6,27900,,,-3,,
4985,2389,1,28,10,27900,,,-3,,
4986,2389,1,107,6,27900,,,-3,,
4987,2390,1,61,10,27900,,,-3,,
4988,2390,1,275,6,27900,,,-3,,
4989,2391,1,497,3,27900,,,-3,,
4990,2392,1,106,8,27900,,,-3,,
4991,2393,1,24,6,27900,,,-3,,
4992,2393,1,0,6,27900,,,-3,,
4993,2393,1,1,8,27900,,,-3,,
4994,2393,1,225,6,27900,,,-3,,
4995,2393,1,180,6,27900,,,-3,,
4996,2394,1,115,9,27960,,,-3,,
4997,2394,1,45,4,27960,,,-3,,
4998,2394,1,3,6,27960,,,-3,,
4999,2395,1,195,3,28020,,,-3,,
5000,2395,1,7,6,28020,,,-3,,
5001,2395,1,64,7,28020,,,-3,,
5002,2396,1,2,4,28020,,,-3,,
5003,2396,1,304,8,28020,,,-3,,
5004,2397,1,30,6,28020,,,-3,,
5005,2398,1,21,10,28020,,,-3,,
5006,2399,1,36,4,28080,,,-3,,
5007,2400,1,231,9,28080,,,-3,,
5008,2400,1,1,8,28080,,,-3,,
5009,2400,1,7,4,28080,,,-3,,
5010,2401,1,15,9,28080,,,-3,,
5011,2401,1,18,5,28080,,,-3,,
5012,2401,1,1,7,28080,,,-3,,
5013,2401,1,33,8,28080,,,-3,,
5014,2402,1,9,8,28080,,,-3,,
5015,2402,1,25,2,28080,,,-3,,
5016,2402,1,324,7,28080,,,-3,,
5017,2403,1,113,6,28080,,,-3,,
5018,2403,1,2,9,28080,,,-3,,
5019,2404,1,17,9,28140,,,-3,,
5020,2405,1,58,8,28140,,,-3,,
5021,2406,1,9,2,28140,,,-3,,
5022,2407,1,408,10,28140,,,-3,,
5023,2407,1,277,10,28140,,,-3,,
5024,2407,1,17,12,28140,,,-3,,
5025,2408,1,121,9,28200,,,-3,,
5026,2408,1,417,8,28200,,,-3,,
5027,2409,1,18,7,28200,,,-3,,
5028,2409,1,39,10,28200,,,-3,,
5029,2410,1,6,6,28200,,,-3,,
5030,2411,1,20,3,28200,,,-3,,
5031,2412,1,21,9,28320,,,-3,,
5032,2413,1,48,4,28320,,,-3,,
5033,2414,1,11,6,28320,,,-3,,
5034,2414,1,144,8,28320,,,-3,,
5035,2414,1,1,4,28320,,,-3,,
5036,2415,1,13,6,28320,,,-3,,
5037,2416,1,22,4,28320,,,-3,,
5038,2417,1,183,2,28320,,,-3,,
5039,2418,1,22,2,28380,,,-3,,
5040,2419,1,21,9,28380,,,-3,,
5041,2420,1,285,6,28380,,,-3,,
5042,2421,1,323,3,28380,,,-3,,
5043,2422,1,29,4,28380,,,-3,,
5044,2422,1,0,8,28380,,,-3,,
5045,2423,1,410,10,28440,,,-3,,
5046,2423,1,46,9,28440,,,-3,,
5047,2423,1,108,9,28440,,,-3,,
5048,2423,1,0,4,28440,,,-3,,
5049,2424,1,2,3,28440,,,-3,,
5050,2424,1,297,2,28440,,,-3,,
5051,2425,1,33,2,28440,,,-3,,
5052,2425,1,31,7,28440,,,-3,,
5053,2426,1,95,5,28440,,,-3,,
5054,2426,1,48,2,28440,,,-3,,
5055,2427,1,5,9,28440,,,-3,,
5056,2428,1,9,6,28440,,,-3,,
5057,2429,1,17,6,28440,,,-3,,
5058,2429,1,324,2,28440,,,-3,,
5059,2430,1,252,12,28500,,,-3,,
5060,2431,1,30,6,28500,,,-3,,
5061,2432,1,8,8,28500,,,-3,,
5062,2432,1,1,4,28500,,,-3,,
5063,2432,1,283,6,28500,,,-3,,
5064,2432,1,80,4,28500,,,-3,,
5065,2432,1,141,7,28500,,,-3,,
5066,2433,1,0,5,28560,,,-3,,
5067,2434,1,13,4,28560,,,-3,,
5068,2434,1,375,8,28560,,,-3,,
5069,2434,1,50,7,28560,,,-3,,
5070,2434,1,14,3,28560,,,-3,,
5071,2435,1,93,10,28620,,,-3,,
5072,2436,1,38,6,28620,,,-3,,
5073,2437,1,252,6,28620,,,-3,,
5074,2438,1,206,8,28620,,,-3,,
5075,2439,1,47,2,28620,,,-3,,
5076,2439,1,448,10,28620,,,-3,,
5077,2440,1,205,6,28620,,,-3,,
5078,2440,1,235,9,28620,,,-3,,
5079,2441,1,42,6,28620,,,-3,,
5080,2441,1,119,10,28620,,,-3,,
5081,2442,1,34,2,28680,,,-3,,
5082,2443,1,2,10,28680,,,-3,,
5083,2444,1,225,6,28680,,,-3,,
5084,2445,1,15,4,28680,,,-3,,
5085,2445,1,180,6,28680,,,-3,,
5086,2446,1,23,8,28680,,,-3,,
5087,2446,1,99,4,28680,,,-3,,
5088,2446,1,37,6,28680,,,-3,,
5089,2446,1,2,12,28680,,,-3,,
5090,2447,1,38,4,28680,,,-3,,
5091,2447,1,167,4,28680,,,-3,,
5092,2448,1,19,2,28740,,,-3,,
5093,2449,1,16,6,28740,,,-3,,
5094,2450,1,12,4,28740,,,-3,,
5095,2450,1,17,3,28740,,,-3,,
5096,2450,1,60,5,28740,,,-3,,
5097,2450,1,37,5,28740,,,-3,,
5098,2450,1,450,4,28740,,,-3,,
5099,2451,1,51,10,28740,,,-3,,
5100,2452,1,56,7,28740,,,-3,,
5101,2452,1,160,2,28740,,,-3,,
5102,2452,1,14,5,28740,,,-3,,
5103,2452,1,404,2,28740,,,-3,,
5104,2453,1,23,4,28740,,,-3,,
5105,2453,1,366,4,28740,,,-3,,
5106,2453,1,15,4,28740,,,-3,,
5107,2453,1,51,7,28740,,,-3,,
5108,2453,1,8,4,28740,,,-3,,
5109,2453,1,81,10,28740,,,-3,,
5110,2453,1,11,12,28740,,,-3,,
5111,2453,1,79,3,28740,,,-3,,
5112,2453,1,259,3,28740,,,-3,,
5113,2454,1,64,8,28740,,,-3,,
5114,2455,1,152,3,28800,,,-3,,
5115,2456,1,90,6,28800,,,-3,,
5116,2457,1,152,4,28800,,,-3,,
5117,2458,1,407,1,28800,,,-3,,
5118,2458,1,75,1,28800,,,-3,,
5119,2459,1,371,5,28800,,,-3,,
5120,2460,1,432,10,28800,,,-3,,
5121,2461,1,60,10,28860,,,-3,,
5122,2462,1,213,6,28860,,,-3,,
5123,2463,1,19,5,28860,,,-3,,
5124,2463,1,10,5,28860,,,-3,,
5125,2464,1,25,9,28860,,,-3,,
5126,2465,1,326,7,28860,,,-3,,
5127,2465,1,47,1,28860,,,-3,,
5128,2465,1,5,11,28860,,,-3,,
5129,2465,1,11,10,28860,,,-3,,
5130,2466,1,13,4,28920,,,-3,,
5131,2466,1,3,5,28920,,,-3,,
5132,2467,1,9,3,28920,,,-3,,
5133,2467,1,5,4,28920,,,-3,,
5134,2468,1,33,1,28920,,,-3,,
5135,2469,1,71,6,28920,,,-3,,
5136,2469,1,381,5,28920,,,-3,,
5137,2469,1,1,4,28920,,,-3,,
5138,2469,1,35,8,28920,,,-3,,
5139,2470,1,283,11,28920,,,-3,,
5140,2471,1,0,4,28920,,,-3,,
5141,2471,1,239,10,28920,,,-3,,
5142,2471,1,189,7,28920,,,-3,,
5143,2471,1,8,6,28920,,,-3,,
5144,2471,1,4,6,28920,,,-3,,
5145,2472,1,43,6,28980,,,-3,,
5146,2472,1,64,2,28980,,,-3,,
5147,2473,1,25,7,28980,,,-3,,
5148,2474,1,9,6,28980,,,-3,,
5149,2475,1,72,11,28980,,,-3,,
5150,2475,1,150,1,28980,,,-3,,
5151,2476,1,395,10,29040,,,-3,,
5152,2477,1,12,2,29040,,,-3,,
5153,2478,1,7,5,29040,,,-3,,
5154,2479,1,6,3,29040,,,-3,,
5155,2480,1,16,6,29040,,,-3,,
5156,2480,1,171,5,29040,,,-3,,
5157,2481,1,110,2,29100,,,-3,,
5158,2481,1,14,7,29100,,,-3,,
5159,2482,1,20,6,29100,,,-3,,
5160,2483,1,111,6,29100,,,-3,,
5161,2484,1,285,6,29100,,,-3,,
5162,2485,1,33,10,29100,,,-3,,
5163,2486,1,31,9,29100,,,-3,,
5164,2487,1,1,7,29100,,,-3,,
5165,2488,1,49,8,29160,,,-3,,
5166,2489,1,69,4,29160,,,-3,,
5167,2489,1,14,4,29160,,,-3,,
5168,2489,1,185,6,29160,,,-3,,
5169,2489,1,48,6,29160,,,-3,,
5170,2490,1,408,6,29160,,,-3,,
5171,2490,1,39,2,29160,,,-3,,
5172,2490,1,1,10,29160,,,-3,,
5173,2491,1,296,1,29160,,,-3,,
5174,2491,1,4,10,29160,,,-3,,
5175,2491,1,8,5,29160,,,-3,,
5176,2492,1,13,6,29160,,,-3,,
5177,2493,1,380,7,29220,,,-3,,
5178,2494,1,1,8,29220,,,-3,,
5179,2495,1,2,6,29220,,,-3,,
5180,2496,1,5,4,29220,,,-3,,
5181,2496,1,478,6,29220,,,-3,,
5182,2496,1,60,10,29220,,,-3,,
5183,2496,1,25,10,29220,,,-3,,
5184,2496,1,3,2,29220,,,-3,,
5185,2496,1,0,2,29220,,,-3,,
5186,2497,1,15,8,29220,,,-3,,
5187,2497,1,41,12,29220,,,-3,,
5188,2497,1,157,6,29220,,,-3,,
5189,2497,1,249,2,29220,,,-3,,
5190,2498,1,76,7,29280,,,-3,,
5191,2499,1,356,10,29280,,,-3,,
5192,2499,1,190,4,29280,,,-3,,
5193,2500,1,32,3,29280,,,-3,,
5194,2501,1,353,9,29280,,,-3,,
5195,2502,1,93,9,29280,,,-3,,
5196,2503,1,0,8,29280,,,-3,,
5197,2504,1,82,6,29340,,,-3,,
5198,2505,1,403,6,29340,,,-3,,
5199,2505,1,6,7,29340,,,-3,,
