item_code,avg_affinity,max_affinity,total_demand
14512025001,8.126946e-08,3.454649e-05,17
14512035001,1.3235311e-07,3.454649e-05,15
14512123001,5.108366e-08,1.7273245e-05,5
14512899001,6.594436e-07,5.1819734e-05,36
14512916001,2.3916436e-07,3.454649e-05,25
14520044001,1.2770913e-07,1.7273245e-05,8
14520065001,7.873939e-06,0.000984575,770
14520066001,6.269358e-07,0.00013818596,52
14520067001,1.6764726e-06,0.0003109184,152
14520068001,3.5433766e-06,0.0006736566,428
14521012001,5.178025e-07,5.1819734e-05,69
14521019001,3.7151754e-08,1.7273245e-05,1
14521085001,2.6006222e-07,3.454649e-05,33
14521147001,6.965953e-08,1.7273245e-05,4
14521156001,2.2082102e-06,0.00036273815,186
14521157001,9.464486e-06,0.000984575,1104
14521158001,5.1711136e-06,0.00070820306,532
14521159001,8.382363e-07,0.00013818596,68
14521166001,1.2469056e-06,0.00017273246,52
14521168001,4.829727e-07,0.0001554592,25
14521178001,1.481426e-06,0.00027637192,56
14521179001,1.1168745e-06,0.00029364516,45
14521180001,8.289484e-07,0.00024182543,34
14521181001,1.2956673e-06,0.00029364516,51
14522015001,5.804961e-08,1.7273245e-05,3
14522043001,8.359144e-08,1.7273245e-05,7
14522044001,1.1609925e-08,1.7273245e-05,1
14522048001,8.9860794e-07,0.00010363947,60
14522049001,1.7322003e-06,0.00027637192,134
14522050001,1.2817353e-06,0.00024182543,112
14522051001,1.5139337e-06,0.00024182543,124
14522059001,5.549543e-07,0.00010363947,15
14522065001,7.105272e-07,0.0001554592,56
14522066001,6.7337545e-08,1.7273245e-05,4
14523028001,4.8993866e-07,0.00013818596,25
14523029001,2.7399415e-07,8.636623e-05,14
14523030001,3.831274e-07,0.00013818596,18
14523031001,5.804961e-07,0.00010363947,38
14523101001,6.9659545e-09,1.7273245e-05,1
14523104001,4.6207487e-07,6.909298e-05,28
14523107001,2.3452041e-07,6.909298e-05,14
14524015001,1.5092898e-07,3.454649e-05,5
14524043001,8.359144e-08,3.454649e-05,6
14524044001,9.520136e-08,3.454649e-05,8
14600003001,1.7879279e-07,5.1819734e-05,6
14600005001,1.0126234e-05,0.0009500285,751
14600007001,5.595982e-07,5.1819734e-05,49
14600010001,5.3405643e-08,3.454649e-05,18
14600011001,1.4373082e-06,0.00013818596,56
14600013001,2.9396517e-06,0.00020727894,109
14600017001,6.1300386e-07,8.636623e-05,42
14600020001,5.2012444e-07,6.909298e-05,23
14600021001,1.035605e-06,8.636623e-05,45
14600022001,2.1594454e-07,3.454649e-05,14
14600023001,8.549617e-06,0.0009500285,651
14600025001,1.1563482e-06,0.00010363947,47
14600026001,1.3235311e-07,1.7273245e-05,13
14600030001,9.2182773e-07,6.909298e-05,66
14600032001,2.4380836e-07,3.454649e-05,20
14600041001,4.6439697e-09,1.7273245e-05,2
14600898001,1.2143978e-06,0.00010363947,52
14600899001,7.8947465e-07,6.909298e-05,27
14600907001,1.5557295e-07,3.454649e-05,13
14600912001,2.94892e-07,5.1819734e-05,29
14600999001,1.5092898e-07,1.7273245e-05,8
14601001001,9.845213e-07,0.00013818596,136
14601003001,1.0448929e-06,8.636623e-05,92
14601004001,2.4589865e-06,0.00024182543,193
14601009001,1.184212e-07,1.7273245e-05,5
14601010001,1.8111477e-07,3.454649e-05,7
14601012001,5.804961e-08,1.7273245e-05,1
14601015001,4.9458265e-07,6.909298e-05,17
14601016001,4.8761674e-08,1.7273245e-05,3
14601019001,8.1269455e-08,3.454649e-05,16
14601026001,3.889356e-06,0.00024182543,181
14601027001,2.6470622e-07,5.1819734e-05,18
14601028001,1.5789493e-07,1.7273245e-05,9
14601030001,1.1308064e-06,0.00010363947,75
14601031001,1.7113024e-06,0.00013818596,82
14601032001,1.13777226e-07,1.7273245e-05,8
14601046001,2.3916436e-07,3.454649e-05,18
14601047001,8.2430444e-07,6.909298e-05,49
14601051001,7.6393286e-07,6.909298e-05,19
14601063001,4.9226065e-07,3.454649e-05,13
14601065001,6.1532586e-07,6.909298e-05,21
14601067001,3.8777137e-07,5.1819734e-05,12
14601073001,1.7414882e-07,5.1819734e-05,19
14601899001,1.5092898e-07,3.454649e-05,3
14601999001,7.43035e-07,8.636623e-05,60
14602002001,8.3359237e-07,6.909298e-05,28
14602011001,5.2244644e-07,6.909298e-05,16
14602013001,0.0,0.0,18
14602022001,3.715175e-07,5.1819734e-05,17
14602023001,8.3359237e-07,6.909298e-05,39
14602024001,1.1609925e-08,1.7273245e-05,1
14602025001,1.2538715e-07,3.454649e-05,4
14602026001,8.2430444e-07,5.1819734e-05,29
14602029001,1.5092898e-07,3.454649e-05,8
14602030001,1.6253894e-08,1.7273245e-05,2
14602033001,1.8575879e-08,1.7273245e-05,1
14602034001,1.5557295e-07,5.1819734e-05,13
14602035001,1.6950486e-07,5.1819734e-05,18
14602036001,3.0185797e-07,3.454649e-05,12
14602037001,7.662548e-08,1.7273245e-05,6
14602044001,1.2770913e-07,3.454649e-05,8
14602045001,5.5727625e-08,1.7273245e-05,3
14602047001,1.5092898e-07,3.454649e-05,8
14602049001,2.9257004e-07,3.454649e-05,10
14602050001,2.3916436e-07,3.454649e-05,21
14602051001,1.04489295e-07,3.454649e-05,7
14602052001,2.0897863e-08,1.7273245e-05,2
14602055001,2.2987645e-07,3.454649e-05,9
14602058001,3.854494e-07,3.454649e-05,9
14602060001,4.574309e-07,5.1819734e-05,12
14602061001,1.6718288e-07,3.454649e-05,5
14602062001,7.012393e-07,6.909298e-05,24
14602063001,5.7120815e-07,0.00010363947,20
14602064001,9.2879375e-08,3.454649e-05,8
14602074001,1.1145524e-07,1.7273245e-05,4
14602075001,6.501556e-08,1.7273245e-05,2
14602085001,4.6439697e-09,1.7273245e-05,1
14602086001,4.6439697e-09,1.7273245e-05,2
14602087001,2.7863814e-08,1.7273245e-05,3
14602089001,2.5541832e-08,1.7273245e-05,2
14602091001,4.1795722e-08,3.454649e-05,5
14602092001,2.3219847e-08,3.454649e-05,5
14602093001,9.287939e-09,1.7273245e-05,1
14602097001,2.3219847e-08,1.7273245e-05,1
14602098001,1.3003111e-07,3.454649e-05,3
14602099001,9.520136e-08,1.7273245e-05,3
14602100001,6.269358e-08,1.7273245e-05,2
14602101001,2.5541832e-08,1.7273245e-05,1
14602107001,3.9241536e-07,6.909298e-05,21
14602110001,4.643969e-08,1.7273245e-05,3
14602112001,4.8761674e-08,1.7273245e-05,3
14602113001,8.1269455e-08,1.7273245e-05,3
14602115001,4.643969e-08,3.454649e-05,10
14602116001,3.9473736e-08,1.7273245e-05,6
14602120001,5.804961e-08,1.7273245e-05,2
14603001001,6.269358e-08,1.7273245e-05,1
14603003001,2.6958353e-06,0.00020727894,146
14603004001,1.1331284e-06,0.00013818596,60
14603005001,1.030961e-06,0.00013818596,57
14603009001,1.7182684e-07,5.1819734e-05,7
14603010001,6.7337544e-07,6.909298e-05,50
14603012001,5.2941243e-07,6.909298e-05,54
14603013001,1.393191e-08,1.7273245e-05,2
14603014001,4.8761674e-08,1.7273245e-05,4
14603019001,5.4102236e-07,6.909298e-05,44
14603026001,2.670282e-07,3.454649e-05,10
14603030001,2.0665661e-07,3.454649e-05,14
14603038001,2.6935018e-07,5.1819734e-05,14
14603116001,4.6439697e-09,1.7273245e-05,1
14604001001,2.0897863e-08,1.7273245e-05,2
14604005001,1.1145524e-07,1.7273245e-05,4
14604019001,1.3235311e-07,1.7273245e-05,6
14604027001,2.1362256e-07,3.454649e-05,23
14604032001,9.752334e-08,3.454649e-05,4
14604033001,9.520136e-08,1.7273245e-05,6
14604037001,3.9009336e-07,6.909298e-05,11
14604038001,2.0665661e-07,3.454649e-05,7
14604041001,1.6253891e-07,5.1819734e-05,7
14604042001,9.2879375e-08,1.7273245e-05,8
14604047001,4.9458265e-07,6.909298e-05,14
14604078001,4.8761674e-08,3.454649e-05,7
14604080001,1.2538715e-07,3.454649e-05,8
14604112001,6.269358e-08,3.454649e-05,5
14604114001,5.5727625e-08,1.7273245e-05,2
14604117001,1.1609925e-08,1.7273245e-05,1
14604118001,7.43035e-08,1.7273245e-05,4
14604119001,2.3219847e-08,1.7273245e-05,1
14604121001,7.8947465e-08,3.454649e-05,3
14604254001,5.108366e-08,1.7273245e-05,2
14604255001,1.1609925e-08,1.7273245e-05,1
14604256001,3.2507785e-08,1.7273245e-05,2
14604257001,2.3219847e-08,1.7273245e-05,2
14610001001,1.5580515e-06,0.0001900057,164
14610002001,5.774842e-06,0.00043183114,459
14610004001,1.8575874e-06,0.00025909868,182
14610007001,4.1795718e-07,5.1819734e-05,22
14610008001,1.4651721e-06,0.0003109184,49
14610009001,6.315797e-07,6.909298e-05,91
14610010001,9.102178e-07,0.00010363947,105
14610011001,4.7832873e-07,5.1819734e-05,245
14611001001,5.8514007e-07,0.00010363947,21
14611002001,6.5271684e-06,0.00051819737,376
14611007001,1.16099216e-07,3.454649e-05,11
14611009001,1.5557295e-07,3.454649e-05,7
14611010001,1.6105325e-05,0.0011227609,1218
14611013001,6.269358e-07,0.00010363947,40
14611014001,8.359144e-08,1.7273245e-05,7
14611015001,2.4845232e-07,3.454649e-05,19
14611018001,3.482977e-08,3.454649e-05,2
14611020001,8.568122e-07,0.000120912715,33
14611022001,5.4822676e-06,0.00048365086,341
14611025001,2.2755445e-07,3.454649e-05,21
14611899001,6.199698e-07,8.636623e-05,31
14611901001,4.2492312e-07,6.909298e-05,25
14612005001,4.8993866e-07,6.909298e-05,29
14612012001,1.5092898e-07,1.7273245e-05,40
14612015001,4.7832873e-07,5.1819734e-05,21
14612018002,5.3266904e-06,0.0003109184,370
14612021001,1.9736866e-07,5.1819734e-05,40
14612031001,5.5727625e-08,1.7273245e-05,3
14612034001,9.427256e-07,0.000120912715,105
14612035001,4.736848e-07,5.1819734e-05,20
14612039001,4.6439697e-09,1.7273245e-05,1
14612044001,3.8777137e-07,5.1819734e-05,13
14612059001,2.368424e-07,3.454649e-05,28
14612069001,2.5541832e-08,1.7273245e-05,2
14612075001,7.825087e-07,8.636623e-05,114
14612088001,6.5015564e-07,8.636623e-05,142
14612900001,1.2190418e-06,0.0001554592,198
14612916001,8.359144e-08,3.454649e-05,13
14612922001,9.287939e-09,1.7273245e-05,1
14612925001,1.3699707e-07,1.7273245e-05,7
14612946001,1.184212e-07,3.454649e-05,4
14613004001,3.7616147e-07,5.1819734e-05,18
14613007001,7.5696687e-07,0.000120912715,106
14613009001,1.3931906e-06,0.000120912715,80
14613013001,9.2879375e-08,1.7273245e-05,4
14613014001,8.1269455e-08,3.454649e-05,110
14613016001,6.7105344e-07,8.636623e-05,49
14613017001,3.482977e-08,1.7273245e-05,7
14613018001,3.691955e-07,3.454649e-05,18
14613019001,1.4048005e-06,0.00013818596,189
14613024001,7.105272e-07,5.1819734e-05,52
14613026001,3.3785095e-06,0.00022455219,251
14613899001,4.597529e-07,6.909298e-05,20
14613900001,2.9001756e-06,0.00032819167,152
14613902001,1.6857606e-06,0.00013818596,273
14613904001,1.0402489e-06,0.000120912715,195
14613906001,1.1981439e-06,0.0001900057,162
14613907001,8.730661e-07,0.0001900057,148
14613908001,6.0139394e-07,5.1819734e-05,80
14613915001,2.1315832e-06,0.00013818596,158
14613918001,3.9473733e-07,5.1819734e-05,29
14613939001,1.2306516e-07,5.1819734e-05,74
14614001001,1.4396304e-07,3.454649e-05,9
14615002001,8.4984623e-07,6.909298e-05,33
14615009001,2.9651924e-06,0.00027637192,163
14615011001,1.2074318e-07,3.454649e-05,17
14615012001,8.359144e-08,3.454649e-05,15
14615013001,4.017033e-07,3.454649e-05,20
14615016001,1.8343675e-07,3.454649e-05,18
14615017001,6.6223847e-06,0.00051819737,918
14615020001,9.287939e-09,1.7273245e-05,1
14615021001,4.643969e-08,1.7273245e-05,4
14615025001,1.8575879e-08,1.7273245e-05,1
14615030001,3.529416e-07,6.909298e-05,16
14615031001,2.3219847e-08,1.7273245e-05,5
14615035001,9.287939e-09,1.7273245e-05,3
14615036001,1.0681128e-07,1.7273245e-05,13
14615038001,8.475243e-07,0.00010363947,59
14615041001,1.1052646e-06,0.00010363947,85
14615042001,9.2879375e-08,1.7273245e-05,13
14615044001,1.927247e-07,5.1819734e-05,11
14615047001,1.6253894e-08,1.7273245e-05,1
14615048001,8.82354e-08,1.7273245e-05,21
14615052001,3.6222954e-07,5.1819734e-05,20
14615053001,6.965953e-08,1.7273245e-05,14
14615057001,6.965953e-08,1.7273245e-05,4
14615059001,3.9473736e-08,1.7273245e-05,1
14615061001,1.13777226e-07,1.7273245e-05,13
14615063001,4.4117705e-08,1.7273245e-05,5
14615067001,1.764708e-07,1.7273245e-05,4
14615070001,2.9512585e-06,0.0003109184,657
14615072001,2.0897859e-07,3.454649e-05,8
14615076001,6.501556e-08,1.7273245e-05,1
14615079001,3.1811186e-07,6.909298e-05,39
14615081001,7.43035e-08,1.7273245e-05,2
14615082001,4.3188908e-07,5.1819734e-05,113
14615083001,7.43035e-08,1.7273245e-05,3
14615084001,3.7523562e-06,0.00027637192,261
14615101001,2.2523247e-07,3.454649e-05,66
14615107001,4.3188908e-07,6.909298e-05,28
14615108001,9.287937e-07,8.636623e-05,74
14615114001,4.551089e-07,3.454649e-05,28
14615133001,7.662548e-07,0.00010363947,1024
14615894001,2.428801e-06,0.00022455219,340
14615896001,9.0557386e-08,1.7273245e-05,3
14615897001,2.1826652e-07,3.454649e-05,7
14615898001,1.2074318e-07,3.454649e-05,18
14616001001,1.8529435e-06,0.00041455787,76
14616002001,3.1904262e-06,0.0005872903,422
14616006001,6.7709852e-06,0.0005872903,436
14616009001,1.16099216e-07,3.454649e-05,103
14616013001,1.4605281e-06,0.0003800114,32
14616017001,7.314251e-07,8.636623e-05,34
14616018001,2.1362256e-07,3.454649e-05,20
14616019001,5.2941243e-07,5.1819734e-05,42
14616020001,2.7863814e-08,1.7273245e-05,3
14616021001,3.3900972e-07,5.1819734e-05,20
14616022001,2.8560407e-07,5.1819734e-05,22
14616026001,1.5789493e-07,1.7273245e-05,18
14616033001,1.48607e-07,1.7273245e-05,13
14616037001,4.643969e-08,1.7273245e-05,1
14616038001,2.6006222e-07,3.454649e-05,23
14616044001,8.359144e-08,3.454649e-05,9
14616048001,4.6439697e-09,1.7273245e-05,14
14616053001,6.9659545e-09,1.7273245e-05,4
14616054001,1.328175e-06,0.000120912715,74
14616060001,9.984532e-08,3.454649e-05,19
14616075001,6.9659545e-09,1.7273245e-05,5
14616108001,5.804961e-08,3.454649e-05,2
14616194001,2.3219847e-08,1.7273245e-05,2
14616195001,4.4117705e-08,1.7273245e-05,2
14616203001,3.482977e-08,3.454649e-05,5
14620001001,2.2987645e-07,3.454649e-05,44
14620006001,4.2353354e-06,0.00048365086,312
14620007001,1.6950486e-07,3.454649e-05,4
14620012001,1.2770913e-07,3.454649e-05,17
14620014001,6.3251523e-06,0.00093275524,559
14620019001,3.6222954e-07,0.00017273246,60
14620021001,2.068888e-06,0.00020727894,91
14620022001,9.287939e-09,1.7273245e-05,5
14620024001,6.571216e-07,8.636623e-05,27
14620028001,8.82354e-08,3.454649e-05,8
14620029001,1.16099216e-07,1.7273245e-05,4
14620030001,2.8537324e-06,0.00029364516,229
14620033001,9.2879375e-08,1.7273245e-05,2
14620034001,2.0897863e-08,1.7273245e-05,3
14620035001,6.9659545e-09,1.7273245e-05,1
14620036001,1.2074318e-07,3.454649e-05,13
14620039001,1.9504668e-07,3.454649e-05,18
14620042001,1.488392e-06,0.0001900057,395
14620046001,4.8761674e-08,1.7273245e-05,21
14620048001,7.198152e-08,1.7273245e-05,11
14620051001,6.7337544e-07,5.1819734e-05,37
14620057001,2.061922e-06,0.0001900057,96
14620058001,1.3003111e-07,3.454649e-05,7
14620060001,7.8947465e-08,5.1819734e-05,66
14620061001,2.3219847e-08,1.7273245e-05,8
14620062001,2.7910376e-06,0.00027637192,243
14620070001,6.199698e-07,6.909298e-05,33
14620072001,5.108366e-08,1.7273245e-05,10
14620081001,3.482977e-08,3.454649e-05,24
14620083001,1.764708e-07,3.454649e-05,12
14620084001,1.2933452e-06,0.00027637192,40
14620088001,3.01858e-08,1.7273245e-05,1
14620091001,2.3452041e-07,5.1819734e-05,65
14620092001,2.0433461e-07,3.454649e-05,20
14620103001,2.2755445e-07,5.1819734e-05,28
14620107001,1.764708e-07,3.454649e-05,19
14620110001,1.030961e-06,0.0001554592,58
14620111001,6.8034143e-07,0.0001554592,25
14620112001,1.9040272e-07,3.454649e-05,12
14620113001,1.16099216e-07,1.7273245e-05,33
14620114001,1.3839026e-06,0.000120912715,74
14620115001,8.591342e-08,1.7273245e-05,5
14620119001,8.475243e-07,8.636623e-05,47
14620124001,1.6253894e-08,1.7273245e-05,5
14620133001,3.134679e-07,5.1819734e-05,44
14620138001,1.1145524e-07,1.7273245e-05,5
14620149001,2.8792607e-07,3.454649e-05,14
14620158001,7.43035e-07,6.909298e-05,33
14620163001,2.530963e-07,3.454649e-05,51
14620168001,1.6253894e-08,1.7273245e-05,1
14620170001,7.662548e-08,1.7273245e-05,1
14620171001,8.82354e-08,3.454649e-05,9
14620178001,1.0681128e-07,3.454649e-05,10
14620894001,8.730661e-07,0.00010363947,177
14620902001,3.691955e-07,6.909298e-05,28
14620903001,4.992266e-07,8.636623e-05,38
14620907001,6.6548764e-06,0.00074274954,483
14620908001,1.8088258e-06,0.00017273246,148
14620909001,3.3668772e-07,3.454649e-05,19
14620920001,1.9504668e-07,3.454649e-05,14
14620922001,3.3668772e-07,5.1819734e-05,17
14620999001,8.82354e-07,0.00010363947,112
14621003001,4.876167e-07,5.1819734e-05,23
14621004001,1.764708e-07,3.454649e-05,26
14621005001,8.730661e-07,8.636623e-05,78
14621009001,5.526323e-07,6.909298e-05,17
14621012001,2.3916436e-07,6.909298e-05,9
14621013001,1.5557295e-07,3.454649e-05,171
14621017001,1.393191e-08,3.454649e-05,2
14621018001,1.1609925e-08,1.7273245e-05,5
14621021001,2.5774025e-07,5.1819734e-05,356
14621022001,3.482977e-08,3.454649e-05,5
14621026001,1.6253894e-08,1.7273245e-05,8
14621028001,1.2538715e-07,1.7273245e-05,132
14621029001,2.159447e-06,0.0001554592,268
14621033001,4.4814297e-07,5.1819734e-05,16
14621034001,3.3900972e-07,3.454649e-05,45
14621035001,2.7863814e-08,1.7273245e-05,2
14621038001,4.2027915e-07,5.1819734e-05,46
14621041001,6.2392432e-06,0.0005872903,525
14621044001,6.965953e-08,1.7273245e-05,3
14621045001,9.543355e-07,0.00010363947,71
14621048001,5.178025e-07,6.909298e-05,25
14621051001,7.267811e-07,8.636623e-05,25
14621058001,3.668735e-07,5.1819734e-05,24
14621062001,4.6439697e-09,1.7273245e-05,1
14621065001,2.368424e-07,3.454649e-05,8
14621069001,5.668023e-06,0.00055274385,317
14621070001,4.5046494e-07,6.909298e-05,31
14621078001,2.5541826e-07,5.1819734e-05,21
14621095001,2.7167218e-07,8.636623e-05,35
14621107001,4.4117705e-08,1.7273245e-05,2
14630016001,3.3158146e-06,0.0003800114,175
14630022001,1.0634689e-06,0.000120912715,59
14630027001,6.640875e-07,5.1819734e-05,60
14630034001,4.5278694e-07,5.1819734e-05,19
14630050001,3.482977e-08,1.7273245e-05,6
14630056001,4.852947e-07,8.636623e-05,15
14631013001,2.7863818e-08,3.454649e-05,4
14631014001,6.269358e-08,1.7273245e-05,4
14631018001,9.938093e-07,0.000120912715,162
14631022001,1.5557295e-07,1.7273245e-05,5
14631023001,2.2987645e-07,5.1819734e-05,10
14631028001,3.4829765e-07,5.1819734e-05,22
14631037001,3.993813e-07,3.454649e-05,16
14631040001,1.5557295e-07,1.7273245e-05,4
14631042001,1.393191e-08,1.7273245e-05,1
14631043001,2.6006222e-07,3.454649e-05,23
14631047001,2.5541826e-07,5.1819734e-05,23
14631054001,2.0897863e-08,1.7273245e-05,1
14631055001,9.0557386e-08,1.7273245e-05,16
14631064001,5.9907194e-07,5.1819734e-05,26
14631082001,5.804961e-08,1.7273245e-05,5
14631100001,1.02167306e-07,1.7273245e-05,8
14631914001,2.3219847e-08,1.7273245e-05,13
14631925001,1.3235311e-07,3.454649e-05,11
14631929001,2.0897859e-07,3.454649e-05,12
14631944001,5.108366e-08,1.7273245e-05,2
14631948001,2.507743e-07,5.1819734e-05,12
14631949001,1.3467509e-07,3.454649e-05,4
14632002001,4.643969e-08,1.7273245e-05,9
14632005001,6.594436e-07,6.909298e-05,25
14632007001,2.3219848e-09,1.7273245e-05,2
14632009001,5.178025e-07,5.1819734e-05,20
14632014001,6.03716e-08,1.7273245e-05,13
14632019001,2.3219847e-08,1.7273245e-05,2
14632022001,2.9024804e-07,5.1819734e-05,14
14632024001,1.3931906e-07,1.7273245e-05,4
14632030001,3.1578986e-07,5.1819734e-05,51
14632041001,1.7879279e-07,1.7273245e-05,60
14632044001,2.2523247e-07,3.454649e-05,8
14632058001,2.8560407e-07,5.1819734e-05,29
14632059001,2.8560407e-07,6.909298e-05,21
14632067001,1.764708e-07,6.909298e-05,12
14632071001,5.804961e-08,1.7273245e-05,2
14632080001,1.648609e-07,3.454649e-05,7
14632094001,2.0897863e-08,1.7273245e-05,1
14632103001,2.4148636e-07,5.1819734e-05,13
14632117001,3.9473736e-08,1.7273245e-05,16
14632155001,7.198152e-08,1.7273245e-05,17
14632186001,5.108366e-08,1.7273245e-05,8
14632194001,5.108366e-08,1.7273245e-05,4
14632215001,2.0897863e-08,1.7273245e-05,4
14632223001,8.3127037e-07,6.909298e-05,30
14632246001,1.0913326e-07,1.7273245e-05,4
14632295001,3.9473736e-08,1.7273245e-05,7
14632349001,1.8575879e-08,1.7273245e-05,1
14632350001,3.2507785e-08,1.7273245e-05,2
14632352001,3.552636e-07,5.1819734e-05,14
14632356001,2.0897863e-08,1.7273245e-05,4
14632385001,9.0557386e-08,1.7273245e-05,18
14632435001,2.3916436e-07,5.1819734e-05,10
14632449001,1.3931906e-07,5.1819734e-05,6
14632450001,5.5727625e-08,3.454649e-05,5
14632482001,2.0897859e-07,3.454649e-05,7
14633001001,5.4102236e-07,6.909298e-05,69
14633002001,6.9659545e-09,1.7273245e-05,1
14633021001,4.806507e-07,5.1819734e-05,24
14633031001,9.2879375e-08,1.7273245e-05,8
14633032001,1.1609925e-08,1.7273245e-05,1
14633036001,1.764708e-07,3.454649e-05,24
14633039001,1.1586702e-06,8.636623e-05,64
14633043001,6.501556e-08,1.7273245e-05,4
14633046001,2.0665661e-07,3.454649e-05,7
14633055001,4.4117705e-08,1.7273245e-05,9
14633107001,2.0897863e-08,1.7273245e-05,1
